no,timestamp
1.8,2016-02-20T16:28:14+01:00
0.3,2016-02-20T16:28:37+01:00
0.2,2016-02-20T16:28:59+01:00
0.2,2016-02-20T16:29:21+01:00
0.2,2016-02-20T16:29:43+01:00
0.1,2016-02-20T16:30:06+01:00
0.1,2016-02-20T16:30:28+01:00
0.1,2016-02-20T16:30:50+01:00
0.2,2016-02-20T16:31:13+01:00
0.2,2016-02-20T16:31:35+01:00
0.2,2016-02-20T16:31:57+01:00
0.1,2016-02-20T16:32:19+01:00
0.1,2016-02-20T16:32:42+01:00
0.1,2016-02-20T16:33:04+01:00
0.1,2016-02-20T16:33:26+01:00
0.2,2016-02-20T16:33:48+01:00
0.1,2016-02-20T16:34:11+01:00
0.1,2016-02-20T16:34:33+01:00
0.2,2016-02-20T16:34:55+01:00
0.2,2016-02-20T16:35:17+01:00
0.2,2016-02-20T16:35:40+01:00
0.1,2016-02-20T16:36:02+01:00
0.1,2016-02-20T16:36:24+01:00
0.1,2016-02-20T16:36:46+01:00
0.2,2016-02-20T16:37:08+01:00
0.2,2016-02-20T16:37:31+01:00
0.2,2016-02-20T16:37:53+01:00
0.2,2016-02-20T16:38:15+01:00
0.3,2016-02-20T16:38:38+01:00
0.5,2016-02-20T16:39:00+01:00
0.2,2016-02-20T16:39:22+01:00
0.2,2016-02-20T16:39:44+01:00
0.1,2016-02-20T16:40:07+01:00
0.1,2016-02-20T16:40:29+01:00
0.1,2016-02-20T16:40:51+01:00
0.1,2016-02-20T16:41:13+01:00
0.2,2016-02-20T16:41:36+01:00
0.2,2016-02-20T16:41:58+01:00
0.3,2016-02-20T16:42:20+01:00
0.2,2016-02-20T16:42:42+01:00
0.1,2016-02-20T16:43:05+01:00
0.1,2016-02-20T16:43:27+01:00
0.1,2016-02-20T16:43:49+01:00
0.1,2016-02-20T16:44:11+01:00
0.1,2016-02-20T16:44:33+01:00
0.3,2016-02-20T16:44:56+01:00
1.7,2016-02-20T16:45:18+01:00
0.3,2016-02-20T16:45:41+01:00
0.2,2016-02-20T16:46:03+01:00
0.1,2016-02-20T16:46:25+01:00
0.5,2016-02-20T16:46:47+01:00
0.6,2016-02-20T16:47:09+01:00
0.7,2016-02-20T16:47:32+01:00
0.4,2016-02-20T16:47:54+01:00
0.3,2016-02-20T16:48:16+01:00
0.3,2016-02-20T16:48:38+01:00
0.1,2016-02-20T16:49:01+01:00
0.1,2016-02-20T16:49:23+01:00
0.1,2016-02-20T16:49:45+01:00
0.1,2016-02-20T16:50:07+01:00
0.1,2016-02-20T16:50:30+01:00
0.1,2016-02-20T16:50:52+01:00
0.1,2016-02-20T16:51:14+01:00
0.1,2016-02-20T16:51:36+01:00
0.1,2016-02-20T16:51:58+01:00
0.1,2016-02-20T16:52:21+01:00
0.1,2016-02-20T16:52:43+01:00
0.2,2016-02-20T16:53:06+01:00
0.1,2016-02-20T16:53:28+01:00
0.3,2016-02-20T16:53:50+01:00
0.3,2016-02-20T16:54:12+01:00
0.1,2016-02-20T16:54:34+01:00
0.1,2016-02-20T16:54:57+01:00
0.1,2016-02-20T16:55:19+01:00
0.1,2016-02-20T16:55:41+01:00
0.1,2016-02-20T16:56:03+01:00
0.1,2016-02-20T16:56:26+01:00
0.4,2016-02-20T16:56:48+01:00
0.6,2016-02-20T16:57:10+01:00
0.2,2016-02-20T16:57:32+01:00
0.4,2016-02-20T16:57:55+01:00
0.2,2016-02-20T16:58:17+01:00
0.1,2016-02-20T16:58:39+01:00
0.1,2016-02-20T16:59:01+01:00
0.1,2016-02-20T16:59:24+01:00
0.7,2016-02-20T16:59:46+01:00
0.2,2016-02-20T17:00:08+01:00
0.1,2016-02-20T17:00:31+01:00
0.3,2016-02-20T17:00:53+01:00
0.2,2016-02-20T17:01:15+01:00
0.5,2016-02-20T17:01:37+01:00
0.6,2016-02-20T17:02:00+01:00
0.2,2016-02-20T17:02:22+01:00
0.1,2016-02-20T17:02:44+01:00
0.6,2016-02-20T17:03:06+01:00
0.3,2016-02-20T17:03:28+01:00
0.1,2016-02-20T17:03:51+01:00
0.2,2016-02-20T17:04:13+01:00
0.1,2016-02-20T17:04:35+01:00
0.1,2016-02-20T17:04:57+01:00
0.1,2016-02-20T17:05:20+01:00
0.1,2016-02-20T17:05:42+01:00
0.1,2016-02-20T17:06:04+01:00
0.1,2016-02-20T17:06:26+01:00
0.1,2016-02-20T17:06:49+01:00
0.1,2016-02-20T17:07:11+01:00
0.2,2016-02-20T17:07:34+01:00
0.2,2016-02-20T17:07:56+01:00
0.1,2016-02-20T17:08:18+01:00
0.1,2016-02-20T17:08:40+01:00
0.1,2016-02-20T17:09:03+01:00
0.1,2016-02-20T17:09:25+01:00
0.0,2016-02-20T17:09:47+01:00
0.6,2016-02-20T17:10:09+01:00
0.2,2016-02-20T17:10:32+01:00
0.2,2016-02-20T17:10:54+01:00
0.4,2016-02-20T17:11:16+01:00
0.4,2016-02-20T17:11:38+01:00
0.2,2016-02-20T17:12:01+01:00
0.2,2016-02-20T17:12:23+01:00
0.1,2016-02-20T17:12:45+01:00
0.1,2016-02-20T17:13:07+01:00
0.1,2016-02-20T17:13:30+01:00
0.0,2016-02-20T17:13:52+01:00
0.1,2016-02-20T17:14:14+01:00
0.1,2016-02-20T17:14:36+01:00
0.1,2016-02-20T17:14:59+01:00
0.1,2016-02-20T17:15:21+01:00
0.1,2016-02-20T17:15:43+01:00
0.1,2016-02-20T17:16:05+01:00
0.1,2016-02-20T17:16:28+01:00
0.1,2016-02-20T17:16:50+01:00
0.1,2016-02-20T17:17:12+01:00
0.5,2016-02-20T17:17:34+01:00
0.3,2016-02-20T17:17:57+01:00
0.1,2016-02-20T17:18:19+01:00
0.1,2016-02-20T17:18:41+01:00
0.2,2016-02-20T17:19:03+01:00
0.1,2016-02-20T17:19:26+01:00
0.1,2016-02-20T17:19:48+01:00
0.2,2016-02-20T17:20:10+01:00
0.1,2016-02-20T17:20:32+01:00
0.1,2016-02-20T17:20:55+01:00
0.1,2016-02-20T17:21:17+01:00
0.1,2016-02-20T17:21:39+01:00
0.0,2016-02-20T17:22:01+01:00
0.0,2016-02-20T17:22:24+01:00
0.1,2016-02-20T17:22:46+01:00
0.1,2016-02-20T17:23:08+01:00
0.1,2016-02-20T17:23:31+01:00
0.1,2016-02-20T17:23:53+01:00
0.1,2016-02-20T17:24:15+01:00
0.2,2016-02-20T17:24:37+01:00
0.1,2016-02-20T17:24:59+01:00
0.1,2016-02-20T17:25:22+01:00
0.1,2016-02-20T17:25:44+01:00
0.1,2016-02-20T17:26:06+01:00
0.0,2016-02-20T17:26:28+01:00
0.1,2016-02-20T17:26:51+01:00
0.1,2016-02-20T17:27:13+01:00
0.1,2016-02-20T17:27:35+01:00
0.1,2016-02-20T17:27:57+01:00
2.2,2016-02-20T17:28:20+01:00
0.4,2016-02-20T17:28:42+01:00
0.2,2016-02-20T17:29:04+01:00
0.3,2016-02-20T17:29:26+01:00
0.4,2016-02-20T17:29:49+01:00
0.6,2016-02-20T17:30:11+01:00
0.8,2016-02-20T17:30:34+01:00
1.4,2016-02-20T17:30:56+01:00
1.7,2016-02-20T17:31:18+01:00
1.3,2016-02-20T17:31:40+01:00
0.8,2016-02-20T17:32:03+01:00
0.1,2016-02-20T17:32:25+01:00
0.2,2016-02-20T17:32:47+01:00
0.2,2016-02-20T17:33:09+01:00
0.2,2016-02-20T17:33:32+01:00
0.2,2016-02-20T17:33:54+01:00
0.3,2016-02-20T17:34:16+01:00
0.8,2016-02-20T17:34:38+01:00
0.3,2016-02-20T17:35:01+01:00
0.2,2016-02-20T17:35:23+01:00
0.2,2016-02-20T17:35:45+01:00
0.1,2016-02-20T17:36:07+01:00
0.1,2016-02-20T17:36:29+01:00
0.1,2016-02-20T17:36:52+01:00
0.1,2016-02-20T17:37:15+01:00
0.1,2016-02-20T17:37:37+01:00
0.1,2016-02-20T17:37:59+01:00
0.1,2016-02-20T17:38:21+01:00
0.1,2016-02-20T17:38:44+01:00
0.2,2016-02-20T17:39:06+01:00
0.1,2016-02-20T17:39:28+01:00
0.1,2016-02-20T17:39:50+01:00
0.2,2016-02-20T17:40:13+01:00
0.2,2016-02-20T17:40:35+01:00
0.1,2016-02-20T17:40:57+01:00
0.1,2016-02-20T17:41:19+01:00
0.1,2016-02-20T17:41:41+01:00
0.1,2016-02-20T17:42:04+01:00
0.1,2016-02-20T17:42:26+01:00
0.1,2016-02-20T17:42:48+01:00
0.1,2016-02-20T17:43:10+01:00
0.1,2016-02-20T17:43:33+01:00
0.1,2016-02-20T17:43:55+01:00
0.1,2016-02-20T17:44:17+01:00
0.2,2016-02-20T17:44:40+01:00
0.1,2016-02-20T17:45:02+01:00
0.1,2016-02-20T17:45:25+01:00
0.0,2016-02-20T17:45:47+01:00
0.0,2016-02-20T17:46:09+01:00
0.1,2016-02-20T17:46:31+01:00
0.0,2016-02-20T17:46:53+01:00
0.1,2016-02-20T17:47:16+01:00
0.1,2016-02-20T17:47:38+01:00
0.0,2016-02-20T17:48:00+01:00
0.1,2016-02-20T17:48:22+01:00
0.2,2016-02-20T17:48:45+01:00
0.1,2016-02-20T17:49:07+01:00
0.1,2016-02-20T17:49:29+01:00
0.0,2016-02-20T17:49:51+01:00
0.0,2016-02-20T17:50:14+01:00
0.1,2016-02-20T17:50:36+01:00
0.1,2016-02-20T17:50:58+01:00
0.0,2016-02-20T17:51:20+01:00
0.1,2016-02-20T17:51:42+01:00
0.1,2016-02-20T17:52:05+01:00
0.0,2016-02-20T17:52:27+01:00
0.0,2016-02-20T17:52:50+01:00
0.0,2016-02-20T17:53:12+01:00
0.0,2016-02-20T17:53:34+01:00
0.0,2016-02-20T17:53:56+01:00
0.1,2016-02-20T17:54:18+01:00
0.1,2016-02-20T17:54:41+01:00
0.1,2016-02-20T17:55:03+01:00
0.0,2016-02-20T17:55:25+01:00
0.0,2016-02-20T17:55:47+01:00
0.0,2016-02-20T17:56:10+01:00
0.0,2016-02-20T17:56:32+01:00
0.1,2016-02-20T17:56:54+01:00
0.2,2016-02-20T17:57:16+01:00
0.1,2016-02-20T17:57:39+01:00
0.1,2016-02-20T17:58:01+01:00
0.0,2016-02-20T17:58:23+01:00
0.1,2016-02-20T17:58:45+01:00
0.1,2016-02-20T17:59:08+01:00
0.1,2016-02-20T17:59:30+01:00
0.0,2016-02-20T17:59:52+01:00
0.0,2016-02-20T18:00:15+01:00
0.0,2016-02-20T18:00:37+01:00
0.1,2016-02-20T18:00:59+01:00
0.1,2016-02-20T18:01:21+01:00
0.1,2016-02-20T18:01:44+01:00
0.0,2016-02-20T18:02:06+01:00
0.1,2016-02-20T18:02:28+01:00
0.1,2016-02-20T18:02:50+01:00
0.0,2016-02-20T18:03:13+01:00
0.0,2016-02-20T18:03:35+01:00
0.0,2016-02-20T18:03:57+01:00
0.0,2016-02-20T18:04:19+01:00
0.1,2016-02-20T18:04:41+01:00
0.1,2016-02-20T18:05:04+01:00
0.0,2016-02-20T18:05:26+01:00
0.1,2016-02-20T18:05:48+01:00
0.0,2016-02-20T18:06:11+01:00
0.0,2016-02-20T18:06:33+01:00
0.1,2016-02-20T18:06:56+01:00
0.0,2016-02-20T18:07:18+01:00
0.0,2016-02-20T18:07:40+01:00
0.1,2016-02-20T18:08:02+01:00
0.2,2016-02-20T18:08:25+01:00
0.1,2016-02-20T18:08:47+01:00
0.0,2016-02-20T18:09:09+01:00
0.0,2016-02-20T18:09:31+01:00
0.0,2016-02-20T18:09:54+01:00
0.0,2016-02-20T18:10:16+01:00
0.1,2016-02-20T18:10:38+01:00
0.1,2016-02-20T18:11:00+01:00
0.1,2016-02-20T18:11:22+01:00
0.1,2016-02-20T18:11:45+01:00
0.1,2016-02-20T18:12:07+01:00
0.1,2016-02-20T18:12:29+01:00
0.1,2016-02-20T18:12:51+01:00
0.1,2016-02-20T18:13:14+01:00
0.1,2016-02-20T18:13:36+01:00
0.1,2016-02-20T18:13:58+01:00
0.0,2016-02-20T18:14:21+01:00
0.0,2016-02-20T18:14:43+01:00
0.0,2016-02-20T18:15:06+01:00
0.1,2016-02-20T18:15:28+01:00
0.1,2016-02-20T18:15:50+01:00
0.6,2016-02-20T18:16:12+01:00
0.3,2016-02-20T18:16:34+01:00
0.1,2016-02-20T18:16:57+01:00
0.7,2016-02-20T18:17:19+01:00
0.2,2016-02-20T18:17:41+01:00
0.1,2016-02-20T18:18:03+01:00
0.1,2016-02-20T18:18:26+01:00
0.1,2016-02-20T18:18:48+01:00
0.0,2016-02-20T18:19:10+01:00
0.1,2016-02-20T18:19:32+01:00
0.3,2016-02-20T18:19:55+01:00
0.6,2016-02-20T18:20:17+01:00
1.8,2016-02-20T18:20:39+01:00
3.5,2016-02-20T18:21:01+01:00
0.6,2016-02-20T18:21:24+01:00
0.0,2016-02-20T18:21:46+01:00
0.1,2016-02-20T18:22:08+01:00
0.1,2016-02-20T18:22:31+01:00
0.1,2016-02-20T18:22:53+01:00
0.1,2016-02-20T18:23:15+01:00
0.3,2016-02-20T18:23:37+01:00
0.2,2016-02-20T18:24:00+01:00
0.1,2016-02-20T18:24:22+01:00
0.1,2016-02-20T18:24:44+01:00
0.2,2016-02-20T18:25:06+01:00
0.1,2016-02-20T18:25:28+01:00
0.1,2016-02-20T18:25:51+01:00
0.5,2016-02-20T18:26:13+01:00
0.3,2016-02-20T18:26:35+01:00
0.1,2016-02-20T18:26:57+01:00
0.4,2016-02-20T18:27:20+01:00
2.4,2016-02-20T18:27:42+01:00
2.6,2016-02-20T18:28:04+01:00
1.8,2016-02-20T18:28:26+01:00
1.5,2016-02-20T18:28:49+01:00
1.5,2016-02-20T18:29:12+01:00
1.1,2016-02-20T18:29:34+01:00
1.1,2016-02-20T18:29:56+01:00
0.6,2016-02-20T18:30:18+01:00
0.6,2016-02-20T18:30:41+01:00
0.3,2016-02-20T18:31:03+01:00
0.5,2016-02-20T18:31:25+01:00
0.2,2016-02-20T18:31:47+01:00
0.1,2016-02-20T18:32:09+01:00
0.2,2016-02-20T18:32:32+01:00
0.1,2016-02-20T18:32:54+01:00
0.1,2016-02-20T18:33:16+01:00
0.1,2016-02-20T18:33:38+01:00
0.1,2016-02-20T18:34:01+01:00
0.1,2016-02-20T18:34:23+01:00
0.0,2016-02-20T18:34:45+01:00
0.2,2016-02-20T18:35:07+01:00
0.0,2016-02-20T18:35:30+01:00
0.2,2016-02-20T18:35:52+01:00
0.1,2016-02-20T18:36:14+01:00
0.1,2016-02-20T18:36:37+01:00
0.1,2016-02-20T18:36:59+01:00
0.1,2016-02-20T18:37:21+01:00
0.0,2016-02-20T18:37:44+01:00
0.1,2016-02-20T18:38:06+01:00
0.0,2016-02-20T18:38:28+01:00
0.1,2016-02-20T18:38:50+01:00
0.1,2016-02-20T18:39:13+01:00
0.1,2016-02-20T18:39:35+01:00
0.5,2016-02-20T18:39:57+01:00
0.2,2016-02-20T18:40:19+01:00
0.1,2016-02-20T18:40:42+01:00
0.1,2016-02-20T18:41:04+01:00
0.0,2016-02-20T18:41:26+01:00
0.1,2016-02-20T18:41:48+01:00
0.0,2016-02-20T18:42:11+01:00
0.0,2016-02-20T18:42:33+01:00
0.0,2016-02-20T18:42:55+01:00
0.0,2016-02-20T18:43:17+01:00
0.0,2016-02-20T18:43:39+01:00
0.0,2016-02-20T18:44:02+01:00
0.0,2016-02-20T18:44:24+01:00
0.1,2016-02-20T18:44:47+01:00
0.0,2016-02-20T18:45:09+01:00
0.2,2016-02-20T18:45:31+01:00
0.2,2016-02-20T18:45:53+01:00
0.0,2016-02-20T18:46:15+01:00
0.0,2016-02-20T18:46:38+01:00
0.0,2016-02-20T18:47:00+01:00
0.1,2016-02-20T18:47:22+01:00
0.2,2016-02-20T18:47:44+01:00
0.3,2016-02-20T18:48:07+01:00
0.1,2016-02-20T18:48:29+01:00
0.1,2016-02-20T18:48:51+01:00
0.1,2016-02-20T18:49:13+01:00
0.2,2016-02-20T18:49:36+01:00
0.1,2016-02-20T18:49:58+01:00
0.1,2016-02-20T18:50:20+01:00
0.1,2016-02-20T18:50:42+01:00
0.0,2016-02-20T18:51:04+01:00
0.0,2016-02-20T18:51:27+01:00
0.0,2016-02-20T18:51:49+01:00
0.0,2016-02-20T18:52:12+01:00
0.1,2016-02-20T18:52:34+01:00
0.3,2016-02-20T18:52:56+01:00
0.5,2016-02-20T18:53:18+01:00
0.1,2016-02-20T18:53:40+01:00
0.1,2016-02-20T18:54:03+01:00
0.0,2016-02-20T18:54:25+01:00
0.0,2016-02-20T18:54:47+01:00
0.0,2016-02-20T18:55:09+01:00
0.0,2016-02-20T18:55:32+01:00
0.1,2016-02-20T18:55:54+01:00
0.0,2016-02-20T18:56:16+01:00
0.4,2016-02-20T18:56:38+01:00
0.1,2016-02-20T18:57:01+01:00
0.1,2016-02-20T18:57:23+01:00
0.0,2016-02-20T18:57:45+01:00
0.0,2016-02-20T18:58:07+01:00
0.0,2016-02-20T18:58:30+01:00
0.0,2016-02-20T18:58:52+01:00
0.0,2016-02-20T18:59:14+01:00
0.1,2016-02-20T18:59:37+01:00
0.1,2016-02-20T18:59:59+01:00
0.1,2016-02-20T19:00:21+01:00
0.2,2016-02-20T19:00:43+01:00
0.0,2016-02-20T19:01:06+01:00
0.3,2016-02-20T19:01:28+01:00
0.5,2016-02-20T19:01:50+01:00
0.3,2016-02-20T19:02:12+01:00
0.1,2016-02-20T19:02:34+01:00
0.0,2016-02-20T19:02:57+01:00
0.1,2016-02-20T19:03:19+01:00
0.0,2016-02-20T19:03:41+01:00
0.4,2016-02-20T19:04:03+01:00
0.3,2016-02-20T19:04:26+01:00
0.0,2016-02-20T19:04:48+01:00
0.0,2016-02-20T19:05:10+01:00
0.0,2016-02-20T19:05:32+01:00
0.0,2016-02-20T19:05:55+01:00
0.0,2016-02-20T19:06:18+01:00
0.0,2016-02-20T19:06:40+01:00
0.0,2016-02-20T19:07:02+01:00
0.0,2016-02-20T19:07:24+01:00
0.0,2016-02-20T19:07:46+01:00
0.0,2016-02-20T19:08:09+01:00
0.5,2016-02-20T19:08:31+01:00
0.2,2016-02-20T19:08:53+01:00
0.6,2016-02-20T19:09:15+01:00
0.2,2016-02-20T19:09:38+01:00
0.8,2016-02-20T19:10:00+01:00
0.8,2016-02-20T19:10:22+01:00
0.2,2016-02-20T19:10:44+01:00
0.2,2016-02-20T19:11:07+01:00
0.1,2016-02-20T19:11:29+01:00
0.1,2016-02-20T19:11:51+01:00
0.1,2016-02-20T19:12:13+01:00
0.0,2016-02-20T19:12:35+01:00
0.0,2016-02-20T19:12:58+01:00
0.0,2016-02-20T19:13:20+01:00
0.0,2016-02-20T19:13:43+01:00
0.2,2016-02-20T19:14:05+01:00
0.0,2016-02-20T19:14:27+01:00
0.0,2016-02-20T19:14:49+01:00
0.0,2016-02-20T19:15:11+01:00
0.1,2016-02-20T19:15:34+01:00
0.1,2016-02-20T19:15:56+01:00
0.0,2016-02-20T19:16:18+01:00
0.1,2016-02-20T19:16:40+01:00
0.0,2016-02-20T19:17:03+01:00
0.0,2016-02-20T19:17:25+01:00
0.0,2016-02-20T19:17:47+01:00
0.0,2016-02-20T19:18:09+01:00
0.1,2016-02-20T19:18:32+01:00
0.1,2016-02-20T19:18:54+01:00
0.0,2016-02-20T19:19:16+01:00
0.0,2016-02-20T19:19:38+01:00
0.0,2016-02-20T19:20:01+01:00
0.0,2016-02-20T19:20:23+01:00
0.0,2016-02-20T19:20:45+01:00
0.0,2016-02-20T19:21:08+01:00
0.0,2016-02-20T19:21:30+01:00
0.0,2016-02-20T19:21:52+01:00
0.2,2016-02-20T19:22:14+01:00
0.1,2016-02-20T19:22:37+01:00
0.0,2016-02-20T19:22:59+01:00
0.0,2016-02-20T19:23:21+01:00
0.2,2016-02-20T19:23:43+01:00
0.2,2016-02-20T19:24:05+01:00
0.0,2016-02-20T19:24:28+01:00
0.0,2016-02-20T19:24:50+01:00
0.0,2016-02-20T19:25:12+01:00
0.0,2016-02-20T19:25:34+01:00
0.0,2016-02-20T19:25:57+01:00
0.0,2016-02-20T19:26:19+01:00
0.2,2016-02-20T19:26:41+01:00
0.4,2016-02-20T19:27:03+01:00
0.2,2016-02-20T19:27:26+01:00
0.0,2016-02-20T19:27:48+01:00
0.1,2016-02-20T19:28:10+01:00
0.0,2016-02-20T19:28:33+01:00
0.0,2016-02-20T19:28:55+01:00
0.0,2016-02-20T19:29:17+01:00
0.0,2016-02-20T19:29:40+01:00
0.6,2016-02-20T19:30:02+01:00
1.9,2016-02-20T19:30:24+01:00
0.3,2016-02-20T19:30:46+01:00
0.1,2016-02-20T19:31:09+01:00
0.1,2016-02-20T19:31:31+01:00
0.0,2016-02-20T19:31:53+01:00
0.0,2016-02-20T19:32:15+01:00
0.0,2016-02-20T19:32:38+01:00
0.0,2016-02-20T19:33:00+01:00
0.0,2016-02-20T19:33:22+01:00
0.0,2016-02-20T19:33:44+01:00
0.0,2016-02-20T19:34:07+01:00
0.0,2016-02-20T19:34:29+01:00
0.0,2016-02-20T19:34:51+01:00
0.0,2016-02-20T19:35:13+01:00
0.0,2016-02-20T19:35:35+01:00
0.0,2016-02-20T19:35:58+01:00
0.0,2016-02-20T19:36:21+01:00
0.0,2016-02-20T19:36:43+01:00
0.0,2016-02-20T19:37:05+01:00
0.2,2016-02-20T19:37:27+01:00
0.0,2016-02-20T19:37:50+01:00
0.0,2016-02-20T19:38:12+01:00
0.0,2016-02-20T19:38:34+01:00
0.0,2016-02-20T19:38:56+01:00
0.0,2016-02-20T19:39:19+01:00
0.0,2016-02-20T19:39:41+01:00
0.1,2016-02-20T19:40:03+01:00
0.0,2016-02-20T19:40:25+01:00
0.0,2016-02-20T19:40:47+01:00
0.0,2016-02-20T19:41:10+01:00
0.2,2016-02-20T19:41:32+01:00
0.0,2016-02-20T19:41:54+01:00
0.0,2016-02-20T19:42:16+01:00
0.0,2016-02-20T19:42:39+01:00
0.0,2016-02-20T19:43:01+01:00
0.0,2016-02-20T19:43:24+01:00
0.0,2016-02-20T19:43:46+01:00
0.0,2016-02-20T19:44:08+01:00
0.0,2016-02-20T19:44:31+01:00
0.0,2016-02-20T19:44:53+01:00
0.0,2016-02-20T19:45:15+01:00
0.0,2016-02-20T19:45:37+01:00
0.0,2016-02-20T19:45:59+01:00
0.0,2016-02-20T19:46:22+01:00
0.0,2016-02-20T19:46:44+01:00
0.0,2016-02-20T19:47:06+01:00
0.1,2016-02-20T19:47:28+01:00
0.0,2016-02-20T19:47:51+01:00
0.1,2016-02-20T19:48:13+01:00
0.0,2016-02-20T19:48:35+01:00
0.0,2016-02-20T19:48:57+01:00
0.0,2016-02-20T19:49:20+01:00
0.0,2016-02-20T19:49:42+01:00
0.0,2016-02-20T19:50:04+01:00
0.0,2016-02-20T19:50:26+01:00
0.0,2016-02-20T19:50:49+01:00
0.0,2016-02-20T19:51:11+01:00
0.0,2016-02-20T19:51:33+01:00
0.0,2016-02-20T19:51:56+01:00
0.0,2016-02-20T19:52:18+01:00
0.0,2016-02-20T19:52:40+01:00
0.0,2016-02-20T19:53:02+01:00
0.0,2016-02-20T19:53:24+01:00
0.1,2016-02-20T19:53:47+01:00
0.0,2016-02-20T19:54:09+01:00
0.0,2016-02-20T19:54:31+01:00
0.0,2016-02-20T19:54:53+01:00
0.0,2016-02-20T19:55:16+01:00
0.0,2016-02-20T19:55:38+01:00
0.0,2016-02-20T19:56:00+01:00
0.0,2016-02-20T19:56:22+01:00
0.0,2016-02-20T19:56:45+01:00
0.0,2016-02-20T19:57:07+01:00
0.1,2016-02-20T19:57:29+01:00
0.0,2016-02-20T19:57:51+01:00
0.0,2016-02-20T19:58:14+01:00
0.1,2016-02-20T19:58:36+01:00
0.0,2016-02-20T19:58:58+01:00
0.1,2016-02-20T19:59:21+01:00
0.0,2016-02-20T19:59:43+01:00
0.1,2016-02-20T20:00:05+01:00
0.0,2016-02-20T20:00:27+01:00
0.0,2016-02-20T20:00:50+01:00
0.0,2016-02-20T20:01:12+01:00
0.0,2016-02-20T20:01:34+01:00
0.0,2016-02-20T20:01:56+01:00
0.0,2016-02-20T20:02:18+01:00
0.0,2016-02-20T20:02:41+01:00
0.0,2016-02-20T20:03:03+01:00
0.0,2016-02-20T20:03:25+01:00
0.0,2016-02-20T20:03:47+01:00
0.0,2016-02-20T20:04:10+01:00
0.0,2016-02-20T20:04:32+01:00
0.0,2016-02-20T20:04:54+01:00
0.0,2016-02-20T20:05:16+01:00
0.0,2016-02-20T20:05:39+01:00
0.0,2016-02-20T20:06:01+01:00
0.1,2016-02-20T20:06:23+01:00
0.0,2016-02-20T20:06:46+01:00
0.0,2016-02-20T20:07:08+01:00
0.0,2016-02-20T20:07:30+01:00
0.0,2016-02-20T20:07:52+01:00
0.1,2016-02-20T20:08:15+01:00
0.0,2016-02-20T20:08:37+01:00
0.0,2016-02-20T20:08:59+01:00
0.0,2016-02-20T20:09:21+01:00
0.0,2016-02-20T20:09:44+01:00
0.1,2016-02-20T20:10:06+01:00
0.0,2016-02-20T20:10:28+01:00
0.0,2016-02-20T20:10:50+01:00
0.1,2016-02-20T20:11:13+01:00
0.1,2016-02-20T20:11:35+01:00
0.0,2016-02-20T20:11:57+01:00
0.0,2016-02-20T20:12:19+01:00
0.1,2016-02-20T20:12:42+01:00
0.0,2016-02-20T20:13:04+01:00
0.0,2016-02-20T20:13:26+01:00
0.0,2016-02-20T20:13:49+01:00
0.1,2016-02-20T20:14:11+01:00
0.0,2016-02-20T20:14:33+01:00
0.0,2016-02-20T20:14:55+01:00
0.0,2016-02-20T20:15:18+01:00
0.0,2016-02-20T20:15:40+01:00
0.0,2016-02-20T20:16:02+01:00
0.0,2016-02-20T20:16:24+01:00
0.0,2016-02-20T20:16:47+01:00
0.0,2016-02-20T20:17:09+01:00
0.0,2016-02-20T20:17:31+01:00
0.0,2016-02-20T20:17:54+01:00
0.0,2016-02-20T20:18:16+01:00
0.0,2016-02-20T20:18:38+01:00
0.0,2016-02-20T20:19:00+01:00
0.0,2016-02-20T20:19:23+01:00
0.0,2016-02-20T20:19:45+01:00
0.0,2016-02-20T20:20:07+01:00
0.0,2016-02-20T20:20:30+01:00
0.0,2016-02-20T20:20:52+01:00
0.0,2016-02-20T20:21:14+01:00
0.0,2016-02-20T20:21:36+01:00
0.0,2016-02-20T20:21:59+01:00
0.0,2016-02-20T20:22:21+01:00
0.0,2016-02-20T20:22:43+01:00
0.0,2016-02-20T20:23:05+01:00
0.0,2016-02-20T20:23:28+01:00
0.0,2016-02-20T20:23:50+01:00
0.0,2016-02-20T20:24:12+01:00
0.0,2016-02-20T20:24:34+01:00
0.0,2016-02-20T20:24:56+01:00
0.0,2016-02-20T20:25:19+01:00
0.0,2016-02-20T20:25:41+01:00
0.0,2016-02-20T20:26:03+01:00
0.0,2016-02-20T20:26:25+01:00
0.0,2016-02-20T20:26:48+01:00
0.0,2016-02-20T20:27:10+01:00
0.0,2016-02-20T20:27:32+01:00
0.0,2016-02-20T20:27:55+01:00
0.0,2016-02-20T20:28:17+01:00
0.0,2016-02-20T20:28:39+01:00
0.0,2016-02-20T20:29:02+01:00
0.0,2016-02-20T20:29:24+01:00
0.0,2016-02-20T20:29:46+01:00
0.1,2016-02-20T20:30:08+01:00
0.0,2016-02-20T20:30:31+01:00
0.0,2016-02-20T20:30:53+01:00
0.0,2016-02-20T20:31:15+01:00
0.0,2016-02-20T20:31:37+01:00
0.2,2016-02-20T20:32:00+01:00
0.2,2016-02-20T20:32:22+01:00
0.1,2016-02-20T20:32:44+01:00
0.0,2016-02-20T20:33:06+01:00
0.0,2016-02-20T20:33:29+01:00
0.1,2016-02-20T20:33:51+01:00
1.2,2016-02-20T20:34:13+01:00
0.6,2016-02-20T20:34:35+01:00
0.1,2016-02-20T20:34:57+01:00
