no,timestamp
4.0,2016-01-26T01:36:51+01:00
5.4,2016-01-26T01:37:13+01:00
4.9,2016-01-26T01:37:36+01:00
4.1,2016-01-26T01:37:58+01:00
4.4,2016-01-26T01:38:20+01:00
4.3,2016-01-26T01:38:43+01:00
3.6,2016-01-26T01:39:05+01:00
2.5,2016-01-26T01:39:28+01:00
2.5,2016-01-26T01:39:51+01:00
2.4,2016-01-26T01:40:13+01:00
2.1,2016-01-26T01:40:35+01:00
2.2,2016-01-26T01:40:58+01:00
2.0,2016-01-26T01:41:20+01:00
2.0,2016-01-26T01:41:43+01:00
0.8,2016-01-26T01:42:05+01:00
1.1,2016-01-26T01:42:27+01:00
2.1,2016-01-26T01:42:50+01:00
2.2,2016-01-26T01:43:13+01:00
2.8,2016-01-26T01:43:35+01:00
1.8,2016-01-26T01:43:58+01:00
0.3,2016-01-26T01:44:20+01:00
0.3,2016-01-26T01:44:42+01:00
2.7,2016-01-26T01:45:05+01:00
3.0,2016-01-26T01:45:27+01:00
2.2,2016-01-26T01:45:50+01:00
2.6,2016-01-26T01:46:12+01:00
3.8,2016-01-26T01:46:34+01:00
3.6,2016-01-26T01:46:57+01:00
4.8,2016-01-26T01:47:19+01:00
4.2,2016-01-26T01:47:42+01:00
3.4,2016-01-26T01:48:04+01:00
3.3,2016-01-26T01:48:26+01:00
3.3,2016-01-26T01:48:49+01:00
3.4,2016-01-26T01:49:12+01:00
1.9,2016-01-26T01:49:34+01:00
1.3,2016-01-26T01:49:56+01:00
2.9,2016-01-26T01:50:19+01:00
4.1,2016-01-26T01:50:42+01:00
2.5,2016-01-26T01:51:04+01:00
2.9,2016-01-26T01:51:27+01:00
2.0,2016-01-26T01:51:50+01:00
1.6,2016-01-26T01:52:12+01:00
1.4,2016-01-26T01:52:34+01:00
1.9,2016-01-26T01:52:57+01:00
1.6,2016-01-26T01:53:19+01:00
1.4,2016-01-26T01:53:41+01:00
1.2,2016-01-26T01:54:04+01:00
1.4,2016-01-26T01:54:27+01:00
3.5,2016-01-26T01:54:49+01:00
3.4,2016-01-26T01:55:12+01:00
1.7,2016-01-26T01:55:35+01:00
4.2,2016-01-26T01:55:57+01:00
3.2,2016-01-26T01:56:20+01:00
1.5,2016-01-26T01:56:42+01:00
3.6,2016-01-26T01:57:05+01:00
1.5,2016-01-26T01:57:27+01:00
1.7,2016-01-26T01:57:50+01:00
3.7,2016-01-26T01:58:12+01:00
2.3,2016-01-26T01:58:35+01:00
1.0,2016-01-26T01:58:57+01:00
1.8,2016-01-26T01:59:20+01:00
2.3,2016-01-26T01:59:43+01:00
1.7,2016-01-26T02:00:05+01:00
1.9,2016-01-26T02:00:27+01:00
2.4,2016-01-26T02:00:50+01:00
2.8,2016-01-26T02:01:12+01:00
3.1,2016-01-26T02:01:34+01:00
2.8,2016-01-26T02:01:57+01:00
2.7,2016-01-26T02:02:19+01:00
3.3,2016-01-26T02:02:42+01:00
3.7,2016-01-26T02:03:04+01:00
4.4,2016-01-26T02:03:27+01:00
4.5,2016-01-26T02:03:49+01:00
4.2,2016-01-26T02:04:11+01:00
3.6,2016-01-26T02:04:34+01:00
3.0,2016-01-26T02:04:56+01:00
4.2,2016-01-26T02:05:19+01:00
6.1,2016-01-26T02:05:41+01:00
2.7,2016-01-26T02:06:04+01:00
3.5,2016-01-26T02:06:26+01:00
4.9,2016-01-26T02:06:49+01:00
5.5,2016-01-26T02:07:11+01:00
2.7,2016-01-26T02:07:33+01:00
1.9,2016-01-26T02:07:56+01:00
2.5,2016-01-26T02:08:18+01:00
2.3,2016-01-26T02:08:41+01:00
1.2,2016-01-26T02:09:03+01:00
1.1,2016-01-26T02:09:27+01:00
2.3,2016-01-26T02:09:49+01:00
2.9,2016-01-26T02:10:12+01:00
3.2,2016-01-26T02:10:34+01:00
2.8,2016-01-26T02:10:56+01:00
2.8,2016-01-26T02:11:19+01:00
3.2,2016-01-26T02:11:41+01:00
2.3,2016-01-26T02:12:04+01:00
1.5,2016-01-26T02:12:26+01:00
1.9,2016-01-26T02:12:49+01:00
2.4,2016-01-26T02:13:12+01:00
2.4,2016-01-26T02:13:34+01:00
3.0,2016-01-26T02:13:56+01:00
3.0,2016-01-26T02:14:19+01:00
2.5,2016-01-26T02:14:42+01:00
1.8,2016-01-26T02:15:04+01:00
1.5,2016-01-26T02:15:26+01:00
2.0,2016-01-26T02:15:49+01:00
2.1,2016-01-26T02:16:12+01:00
2.4,2016-01-26T02:16:34+01:00
2.4,2016-01-26T02:16:57+01:00
2.6,2016-01-26T02:17:19+01:00
3.0,2016-01-26T02:17:42+01:00
2.6,2016-01-26T02:18:04+01:00
3.0,2016-01-26T02:18:26+01:00
3.0,2016-01-26T02:18:49+01:00
2.1,2016-01-26T02:19:11+01:00
2.0,2016-01-26T02:19:33+01:00
3.1,2016-01-26T02:19:56+01:00
3.7,2016-01-26T02:20:19+01:00
3.9,2016-01-26T02:20:42+01:00
3.2,2016-01-26T02:21:04+01:00
3.0,2016-01-26T02:21:26+01:00
2.1,2016-01-26T02:21:49+01:00
1.4,2016-01-26T02:22:11+01:00
1.1,2016-01-26T02:22:34+01:00
1.5,2016-01-26T02:22:56+01:00
2.1,2016-01-26T02:23:18+01:00
2.6,2016-01-26T02:23:41+01:00
1.9,2016-01-26T02:24:03+01:00
2.1,2016-01-26T02:24:26+01:00
2.4,2016-01-26T02:24:49+01:00
1.8,2016-01-26T02:25:12+01:00
1.5,2016-01-26T02:25:35+01:00
0.9,2016-01-26T02:25:57+01:00
1.5,2016-01-26T02:26:20+01:00
1.9,2016-01-26T02:26:42+01:00
2.0,2016-01-26T02:27:05+01:00
0.9,2016-01-26T02:27:27+01:00
0.9,2016-01-26T02:27:50+01:00
0.8,2016-01-26T02:28:13+01:00
0.9,2016-01-26T02:28:35+01:00
0.6,2016-01-26T02:28:58+01:00
1.2,2016-01-26T02:29:20+01:00
1.3,2016-01-26T02:29:42+01:00
0.8,2016-01-26T02:30:05+01:00
0.8,2016-01-26T02:30:27+01:00
0.9,2016-01-26T02:30:50+01:00
1.2,2016-01-26T02:31:12+01:00
1.1,2016-01-26T02:31:34+01:00
1.2,2016-01-26T02:31:57+01:00
1.0,2016-01-26T02:32:19+01:00
0.9,2016-01-26T02:32:42+01:00
1.0,2016-01-26T02:33:04+01:00
0.9,2016-01-26T02:33:27+01:00
0.8,2016-01-26T02:33:49+01:00
0.5,2016-01-26T02:34:12+01:00
0.7,2016-01-26T02:34:34+01:00
0.8,2016-01-26T02:34:57+01:00
0.6,2016-01-26T02:35:19+01:00
0.6,2016-01-26T02:35:42+01:00
0.7,2016-01-26T02:36:05+01:00
0.6,2016-01-26T02:36:27+01:00
0.7,2016-01-26T02:36:49+01:00
0.8,2016-01-26T02:37:12+01:00
0.9,2016-01-26T02:37:34+01:00
0.9,2016-01-26T02:37:57+01:00
1.0,2016-01-26T02:38:19+01:00
0.9,2016-01-26T02:38:42+01:00
0.8,2016-01-26T02:39:04+01:00
0.5,2016-01-26T02:39:27+01:00
0.4,2016-01-26T02:39:49+01:00
0.5,2016-01-26T02:40:11+01:00
0.5,2016-01-26T02:40:34+01:00
0.6,2016-01-26T02:40:57+01:00
0.7,2016-01-26T02:41:19+01:00
0.4,2016-01-26T02:41:42+01:00
0.4,2016-01-26T02:42:04+01:00
0.6,2016-01-26T02:42:26+01:00
0.6,2016-01-26T02:42:49+01:00
0.6,2016-01-26T02:43:12+01:00
0.9,2016-01-26T02:43:34+01:00
1.6,2016-01-26T02:43:56+01:00
1.4,2016-01-26T02:44:19+01:00
0.8,2016-01-26T02:44:41+01:00
1.1,2016-01-26T02:45:04+01:00
0.7,2016-01-26T02:45:26+01:00
0.7,2016-01-26T02:45:48+01:00
0.9,2016-01-26T02:46:11+01:00
1.1,2016-01-26T02:46:33+01:00
1.1,2016-01-26T02:46:56+01:00
1.4,2016-01-26T02:47:18+01:00
2.0,2016-01-26T02:47:41+01:00
1.6,2016-01-26T02:48:03+01:00
1.1,2016-01-26T02:48:26+01:00
1.1,2016-01-26T02:48:48+01:00
1.3,2016-01-26T02:49:10+01:00
1.1,2016-01-26T02:49:33+01:00
1.3,2016-01-26T02:49:55+01:00
1.2,2016-01-26T02:50:17+01:00
1.3,2016-01-26T02:50:40+01:00
1.3,2016-01-26T02:51:03+01:00
1.2,2016-01-26T02:51:25+01:00
1.3,2016-01-26T02:51:47+01:00
1.1,2016-01-26T02:52:10+01:00
1.3,2016-01-26T02:52:32+01:00
1.5,2016-01-26T02:52:55+01:00
1.5,2016-01-26T02:53:17+01:00
1.4,2016-01-26T02:53:39+01:00
1.4,2016-01-26T02:54:02+01:00
1.5,2016-01-26T02:54:25+01:00
1.5,2016-01-26T02:54:47+01:00
1.6,2016-01-26T02:55:10+01:00
1.6,2016-01-26T02:55:32+01:00
1.8,2016-01-26T02:55:55+01:00
1.8,2016-01-26T02:56:17+01:00
1.9,2016-01-26T02:56:39+01:00
1.6,2016-01-26T02:57:02+01:00
1.6,2016-01-26T02:57:24+01:00
1.5,2016-01-26T02:57:47+01:00
1.1,2016-01-26T02:58:10+01:00
1.0,2016-01-26T02:58:33+01:00
1.4,2016-01-26T02:58:55+01:00
1.4,2016-01-26T02:59:18+01:00
1.5,2016-01-26T02:59:40+01:00
3.0,2016-01-26T03:00:02+01:00
2.6,2016-01-26T03:00:25+01:00
1.7,2016-01-26T03:00:47+01:00
1.8,2016-01-26T03:01:10+01:00
2.3,2016-01-26T03:01:32+01:00
1.8,2016-01-26T03:01:56+01:00
1.4,2016-01-26T03:02:18+01:00
3.5,2016-01-26T03:02:40+01:00
1.5,2016-01-26T03:03:03+01:00
1.9,2016-01-26T03:03:25+01:00
2.7,2016-01-26T03:03:48+01:00
1.7,2016-01-26T03:04:11+01:00
2.0,2016-01-26T03:04:33+01:00
2.6,2016-01-26T03:04:56+01:00
2.1,2016-01-26T03:05:18+01:00
2.8,2016-01-26T03:05:41+01:00
3.1,2016-01-26T03:06:03+01:00
3.2,2016-01-26T03:06:26+01:00
3.6,2016-01-26T03:06:48+01:00
2.5,2016-01-26T03:07:11+01:00
1.7,2016-01-26T03:07:34+01:00
2.3,2016-01-26T03:07:57+01:00
3.3,2016-01-26T03:08:19+01:00
2.0,2016-01-26T03:08:41+01:00
1.7,2016-01-26T03:09:04+01:00
1.8,2016-01-26T03:09:27+01:00
1.7,2016-01-26T03:09:49+01:00
1.7,2016-01-26T03:10:12+01:00
1.5,2016-01-26T03:10:34+01:00
2.3,2016-01-26T03:10:57+01:00
2.3,2016-01-26T03:11:19+01:00
2.6,2016-01-26T03:11:41+01:00
3.1,2016-01-26T03:12:04+01:00
3.0,2016-01-26T03:12:27+01:00
2.9,2016-01-26T03:12:49+01:00
3.0,2016-01-26T03:13:12+01:00
2.9,2016-01-26T03:13:34+01:00
2.8,2016-01-26T03:13:57+01:00
4.3,2016-01-26T03:14:19+01:00
4.2,2016-01-26T03:14:42+01:00
3.2,2016-01-26T03:15:05+01:00
2.5,2016-01-26T03:15:27+01:00
2.4,2016-01-26T03:15:50+01:00
1.8,2016-01-26T03:16:13+01:00
2.4,2016-01-26T03:16:35+01:00
3.6,2016-01-26T03:17:00+01:00
3.6,2016-01-26T03:17:22+01:00
2.8,2016-01-26T03:17:45+01:00
2.8,2016-01-26T03:18:07+01:00
3.7,2016-01-26T03:18:30+01:00
3.4,2016-01-26T03:18:52+01:00
4.1,2016-01-26T03:19:15+01:00
5.2,2016-01-26T03:19:38+01:00
3.9,2016-01-26T03:20:00+01:00
4.6,2016-01-26T03:20:22+01:00
6.3,2016-01-26T03:20:45+01:00
3.7,2016-01-26T03:21:08+01:00
3.5,2016-01-26T03:21:30+01:00
3.7,2016-01-26T03:21:53+01:00
2.3,2016-01-26T03:22:15+01:00
2.8,2016-01-26T03:22:37+01:00
3.0,2016-01-26T03:23:00+01:00
4.1,2016-01-26T03:23:22+01:00
3.5,2016-01-26T03:23:45+01:00
2.7,2016-01-26T03:24:07+01:00
1.7,2016-01-26T03:24:30+01:00
1.7,2016-01-26T03:24:52+01:00
3.2,2016-01-26T03:25:15+01:00
2.5,2016-01-26T03:25:37+01:00
2.7,2016-01-26T03:25:59+01:00
1.5,2016-01-26T03:26:22+01:00
1.2,2016-01-26T03:26:44+01:00
1.3,2016-01-26T03:27:07+01:00
1.8,2016-01-26T03:27:30+01:00
2.2,2016-01-26T03:27:52+01:00
1.9,2016-01-26T03:28:15+01:00
2.1,2016-01-26T03:28:37+01:00
2.1,2016-01-26T03:29:00+01:00
1.3,2016-01-26T03:29:22+01:00
1.6,2016-01-26T03:29:45+01:00
2.9,2016-01-26T03:30:07+01:00
2.1,2016-01-26T03:30:30+01:00
2.5,2016-01-26T03:30:52+01:00
2.0,2016-01-26T03:31:15+01:00
1.6,2016-01-26T03:31:37+01:00
0.9,2016-01-26T03:32:00+01:00
2.3,2016-01-26T03:32:22+01:00
3.5,2016-01-26T03:32:45+01:00
4.1,2016-01-26T03:33:07+01:00
3.8,2016-01-26T03:33:29+01:00
2.8,2016-01-26T03:33:52+01:00
3.9,2016-01-26T03:34:14+01:00
2.4,2016-01-26T03:34:37+01:00
2.2,2016-01-26T03:34:59+01:00
2.9,2016-01-26T03:35:21+01:00
3.2,2016-01-26T03:35:44+01:00
3.7,2016-01-26T03:36:07+01:00
3.3,2016-01-26T03:36:29+01:00
2.1,2016-01-26T03:36:52+01:00
1.3,2016-01-26T03:37:14+01:00
1.3,2016-01-26T03:37:36+01:00
1.5,2016-01-26T03:37:59+01:00
2.1,2016-01-26T03:38:21+01:00
1.7,2016-01-26T03:38:44+01:00
1.3,2016-01-26T03:39:06+01:00
2.8,2016-01-26T03:39:32+01:00
2.4,2016-01-26T03:39:55+01:00
1.3,2016-01-26T03:40:17+01:00
1.8,2016-01-26T03:40:40+01:00
2.7,2016-01-26T03:41:02+01:00
1.8,2016-01-26T03:41:25+01:00
1.8,2016-01-26T03:41:48+01:00
2.8,2016-01-26T03:42:10+01:00
2.3,2016-01-26T03:42:33+01:00
3.4,2016-01-26T03:42:55+01:00
3.7,2016-01-26T03:43:18+01:00
2.2,2016-01-26T03:43:40+01:00
0.5,2016-01-26T03:44:03+01:00
3.2,2016-01-26T03:44:26+01:00
3.4,2016-01-26T03:44:48+01:00
3.5,2016-01-26T03:45:10+01:00
1.2,2016-01-26T03:45:33+01:00
1.6,2016-01-26T03:45:55+01:00
2.3,2016-01-26T03:46:18+01:00
1.6,2016-01-26T03:46:40+01:00
0.6,2016-01-26T03:47:04+01:00
2.7,2016-01-26T03:47:27+01:00
3.5,2016-01-26T03:47:49+01:00
3.2,2016-01-26T03:48:12+01:00
2.5,2016-01-26T03:48:34+01:00
2.2,2016-01-26T03:48:56+01:00
1.7,2016-01-26T03:49:19+01:00
2.8,2016-01-26T03:49:41+01:00
4.2,2016-01-26T03:50:04+01:00
4.7,2016-01-26T03:50:27+01:00
4.2,2016-01-26T03:50:52+01:00
4.2,2016-01-26T03:51:15+01:00
5.0,2016-01-26T03:51:37+01:00
5.2,2016-01-26T03:52:00+01:00
6.0,2016-01-26T03:52:22+01:00
4.3,2016-01-26T03:52:45+01:00
4.1,2016-01-26T03:53:08+01:00
5.1,2016-01-26T03:53:30+01:00
3.8,2016-01-26T03:53:53+01:00
4.6,2016-01-26T03:54:15+01:00
4.7,2016-01-26T03:54:41+01:00
5.0,2016-01-26T03:55:03+01:00
5.0,2016-01-26T03:55:25+01:00
5.3,2016-01-26T03:55:48+01:00
4.7,2016-01-26T03:56:10+01:00
5.0,2016-01-26T03:56:33+01:00
4.0,2016-01-26T03:56:56+01:00
4.4,2016-01-26T03:57:18+01:00
3.1,2016-01-26T03:57:41+01:00
3.9,2016-01-26T03:58:03+01:00
3.7,2016-01-26T03:58:27+01:00
3.5,2016-01-26T03:58:49+01:00
4.2,2016-01-26T03:59:12+01:00
2.5,2016-01-26T03:59:34+01:00
1.3,2016-01-26T03:59:57+01:00
3.2,2016-01-26T04:00:19+01:00
3.9,2016-01-26T04:00:42+01:00
2.6,2016-01-26T04:01:05+01:00
2.3,2016-01-26T04:01:27+01:00
1.3,2016-01-26T04:01:50+01:00
2.7,2016-01-26T04:02:21+01:00
3.4,2016-01-26T04:02:43+01:00
3.7,2016-01-26T04:03:06+01:00
2.9,2016-01-26T04:03:28+01:00
3.2,2016-01-26T04:03:51+01:00
1.1,2016-01-26T04:04:14+01:00
2.7,2016-01-26T04:04:36+01:00
3.5,2016-01-26T04:04:58+01:00
3.6,2016-01-26T04:05:21+01:00
4.1,2016-01-26T04:05:43+01:00
3.0,2016-01-26T04:06:11+01:00
3.1,2016-01-26T04:06:34+01:00
3.8,2016-01-26T04:06:56+01:00
3.4,2016-01-26T04:07:19+01:00
2.7,2016-01-26T04:07:41+01:00
2.8,2016-01-26T04:08:04+01:00
3.0,2016-01-26T04:08:26+01:00
3.8,2016-01-26T04:08:49+01:00
1.9,2016-01-26T04:09:12+01:00
1.4,2016-01-26T04:09:34+01:00
2.6,2016-01-26T04:10:00+01:00
3.3,2016-01-26T04:10:23+01:00
3.4,2016-01-26T04:10:45+01:00
3.3,2016-01-26T04:11:15+01:00
3.2,2016-01-26T04:11:37+01:00
2.9,2016-01-26T04:11:59+01:00
2.4,2016-01-26T04:12:22+01:00
2.8,2016-01-26T04:12:44+01:00
2.3,2016-01-26T04:13:07+01:00
1.7,2016-01-26T04:13:29+01:00
2.7,2016-01-26T04:13:57+01:00
3.2,2016-01-26T04:14:19+01:00
3.0,2016-01-26T04:14:42+01:00
2.2,2016-01-26T04:15:04+01:00
2.9,2016-01-26T04:15:27+01:00
2.1,2016-01-26T04:15:49+01:00
2.8,2016-01-26T04:16:12+01:00
2.5,2016-01-26T04:16:41+01:00
2.9,2016-01-26T04:17:03+01:00
3.0,2016-01-26T04:17:26+01:00
3.9,2016-01-26T04:17:53+01:00
3.1,2016-01-26T04:18:16+01:00
3.1,2016-01-26T04:18:38+01:00
3.5,2016-01-26T04:19:01+01:00
3.3,2016-01-26T04:19:24+01:00
2.5,2016-01-26T04:19:46+01:00
2.8,2016-01-26T04:20:09+01:00
3.5,2016-01-26T04:20:32+01:00
2.9,2016-01-26T04:20:54+01:00
3.2,2016-01-26T04:21:16+01:00
2.4,2016-01-26T04:21:49+01:00
2.4,2016-01-26T04:22:24+01:00
2.7,2016-01-26T04:22:50+01:00
2.1,2016-01-26T04:23:12+01:00
2.0,2016-01-26T04:23:35+01:00
2.1,2016-01-26T04:23:57+01:00
2.4,2016-01-26T04:24:20+01:00
2.3,2016-01-26T04:24:42+01:00
2.5,2016-01-26T04:25:05+01:00
2.1,2016-01-26T04:25:27+01:00
1.6,2016-01-26T04:25:56+01:00
2.2,2016-01-26T04:26:19+01:00
1.3,2016-01-26T04:26:42+01:00
1.5,2016-01-26T04:27:04+01:00
2.2,2016-01-26T04:27:26+01:00
1.4,2016-01-26T04:27:49+01:00
1.9,2016-01-26T04:28:12+01:00
2.7,2016-01-26T04:28:34+01:00
2.2,2016-01-26T04:28:57+01:00
1.8,2016-01-26T04:29:19+01:00
1.8,2016-01-26T04:29:54+01:00
2.4,2016-01-26T04:30:17+01:00
2.5,2016-01-26T04:30:45+01:00
2.3,2016-01-26T04:31:08+01:00
2.5,2016-01-26T04:31:30+01:00
2.6,2016-01-26T04:31:53+01:00
2.2,2016-01-26T04:32:15+01:00
3.1,2016-01-26T04:32:38+01:00
2.8,2016-01-26T04:33:00+01:00
3.5,2016-01-26T04:33:30+01:00
2.9,2016-01-26T04:34:07+01:00
2.8,2016-01-26T04:34:30+01:00
2.5,2016-01-26T04:34:53+01:00
2.1,2016-01-26T04:35:15+01:00
1.9,2016-01-26T04:35:37+01:00
1.4,2016-01-26T04:36:00+01:00
1.9,2016-01-26T04:36:23+01:00
2.6,2016-01-26T04:36:45+01:00
2.4,2016-01-26T04:37:08+01:00
2.3,2016-01-26T04:37:30+01:00
2.0,2016-01-26T04:38:01+01:00
2.3,2016-01-26T04:38:24+01:00
2.1,2016-01-26T04:38:48+01:00
2.2,2016-01-26T04:39:21+01:00
2.1,2016-01-26T04:39:43+01:00
2.4,2016-01-26T04:40:06+01:00
1.6,2016-01-26T04:40:31+01:00
1.5,2016-01-26T04:40:53+01:00
2.2,2016-01-26T04:41:16+01:00
2.1,2016-01-26T04:41:38+01:00
2.4,2016-01-26T04:42:10+01:00
2.7,2016-01-26T04:42:33+01:00
2.4,2016-01-26T04:42:55+01:00
2.4,2016-01-26T04:43:18+01:00
3.4,2016-01-26T04:43:40+01:00
3.2,2016-01-26T04:44:03+01:00
2.8,2016-01-26T04:44:25+01:00
2.1,2016-01-26T04:44:51+01:00
2.8,2016-01-26T04:45:14+01:00
3.0,2016-01-26T04:45:36+01:00
2.7,2016-01-26T04:46:16+01:00
4.1,2016-01-26T04:46:39+01:00
2.7,2016-01-26T04:47:02+01:00
2.8,2016-01-26T04:47:24+01:00
1.8,2016-01-26T04:47:47+01:00
2.9,2016-01-26T04:48:09+01:00
1.9,2016-01-26T04:48:34+01:00
2.2,2016-01-26T04:49:00+01:00
2.3,2016-01-26T04:49:27+01:00
1.8,2016-01-26T04:49:49+01:00
2.3,2016-01-26T04:51:12+01:00
1.7,2016-01-26T04:52:04+01:00
1.4,2016-01-26T04:52:36+01:00
1.4,2016-01-26T04:52:58+01:00
1.5,2016-01-26T04:53:21+01:00
1.2,2016-01-26T04:53:44+01:00
1.4,2016-01-26T04:54:06+01:00
1.5,2016-01-26T04:54:29+01:00
1.2,2016-01-26T04:54:52+01:00
1.4,2016-01-26T04:55:14+01:00
2.0,2016-01-26T04:55:46+01:00
2.0,2016-01-26T04:56:10+01:00
2.1,2016-01-26T04:56:32+01:00
1.9,2016-01-26T04:56:55+01:00
2.1,2016-01-26T04:57:17+01:00
2.4,2016-01-26T04:58:03+01:00
2.2,2016-01-26T04:58:27+01:00
2.1,2016-01-26T04:58:50+01:00
1.8,2016-01-26T04:59:12+01:00
2.5,2016-01-26T04:59:35+01:00
3.0,2016-01-26T05:00:12+01:00
3.2,2016-01-26T05:00:36+01:00
2.9,2016-01-26T05:01:10+01:00
2.0,2016-01-26T05:01:37+01:00
2.6,2016-01-26T05:02:00+01:00
2.4,2016-01-26T05:02:22+01:00
2.9,2016-01-26T05:02:45+01:00
2.6,2016-01-26T05:03:07+01:00
2.1,2016-01-26T05:03:30+01:00
2.8,2016-01-26T05:03:57+01:00
2.5,2016-01-26T05:04:31+01:00
2.4,2016-01-26T05:04:54+01:00
2.1,2016-01-26T05:05:17+01:00
2.6,2016-01-26T05:05:39+01:00
2.9,2016-01-26T05:06:02+01:00
2.5,2016-01-26T05:06:24+01:00
2.8,2016-01-26T05:06:47+01:00
2.4,2016-01-26T05:07:09+01:00
2.5,2016-01-26T05:07:32+01:00
2.4,2016-01-26T05:07:54+01:00
2.4,2016-01-26T05:08:26+01:00
2.5,2016-01-26T05:08:49+01:00
2.4,2016-01-26T05:09:14+01:00
2.0,2016-01-26T05:09:50+01:00
2.5,2016-01-26T05:10:13+01:00
2.4,2016-01-26T05:10:36+01:00
2.8,2016-01-26T05:10:59+01:00
3.0,2016-01-26T05:11:21+01:00
2.9,2016-01-26T05:11:44+01:00
2.6,2016-01-26T05:12:06+01:00
3.0,2016-01-26T05:12:37+01:00
2.6,2016-01-26T05:13:01+01:00
2.1,2016-01-26T05:13:23+01:00
2.1,2016-01-26T05:13:46+01:00
1.1,2016-01-26T05:14:10+01:00
1.5,2016-01-26T05:14:32+01:00
2.7,2016-01-26T05:14:55+01:00
1.8,2016-01-26T05:15:36+01:00
2.3,2016-01-26T05:16:07+01:00
2.6,2016-01-26T05:16:34+01:00
1.6,2016-01-26T05:17:24+01:00
1.5,2016-01-26T05:17:47+01:00
1.8,2016-01-26T05:18:09+01:00
1.9,2016-01-26T05:18:32+01:00
2.0,2016-01-26T05:18:54+01:00
1.9,2016-01-26T05:19:17+01:00
1.8,2016-01-26T05:19:39+01:00
2.5,2016-01-26T05:20:02+01:00
2.3,2016-01-26T05:20:24+01:00
2.5,2016-01-26T05:20:47+01:00
