no,timestamp
7.5,2016-01-23T00:16:30+01:00
7.8,2016-01-23T00:16:52+01:00
7.6,2016-01-23T00:17:15+01:00
5.1,2016-01-23T00:17:37+01:00
6.1,2016-01-23T00:17:59+01:00
8.4,2016-01-23T00:18:21+01:00
8.5,2016-01-23T00:18:44+01:00
8.8,2016-01-23T00:19:06+01:00
7.8,2016-01-23T00:19:28+01:00
8.6,2016-01-23T00:19:50+01:00
6.5,2016-01-23T00:20:12+01:00
7.6,2016-01-23T00:20:35+01:00
5.7,2016-01-23T00:20:58+01:00
8.8,2016-01-23T00:21:20+01:00
8.4,2016-01-23T00:21:42+01:00
7.2,2016-01-23T00:22:04+01:00
7.1,2016-01-23T00:22:26+01:00
5.8,2016-01-23T00:22:49+01:00
6.3,2016-01-23T00:23:11+01:00
4.7,2016-01-23T00:23:33+01:00
6.5,2016-01-23T00:23:56+01:00
8.0,2016-01-23T00:24:18+01:00
6.4,2016-01-23T00:24:40+01:00
7.6,2016-01-23T00:25:03+01:00
6.8,2016-01-23T00:25:25+01:00
6.6,2016-01-23T00:25:47+01:00
8.1,2016-01-23T00:26:09+01:00
12.0,2016-01-23T00:26:32+01:00
8.7,2016-01-23T00:26:54+01:00
9.0,2016-01-23T00:27:16+01:00
9.0,2016-01-23T00:27:39+01:00
8.6,2016-01-23T00:28:01+01:00
6.2,2016-01-23T00:28:24+01:00
6.4,2016-01-23T00:28:46+01:00
6.4,2016-01-23T00:29:08+01:00
6.1,2016-01-23T00:29:30+01:00
5.7,2016-01-23T00:29:52+01:00
6.7,2016-01-23T00:30:15+01:00
6.8,2016-01-23T00:30:37+01:00
6.0,2016-01-23T00:30:59+01:00
9.4,2016-01-23T00:31:21+01:00
13.9,2016-01-23T00:31:44+01:00
12.3,2016-01-23T00:32:07+01:00
13.7,2016-01-23T00:32:29+01:00
8.1,2016-01-23T00:32:51+01:00
7.2,2016-01-23T00:33:14+01:00
8.6,2016-01-23T00:33:36+01:00
8.1,2016-01-23T00:33:58+01:00
8.0,2016-01-23T00:34:20+01:00
8.5,2016-01-23T00:34:42+01:00
8.1,2016-01-23T00:35:05+01:00
8.4,2016-01-23T00:35:27+01:00
5.6,2016-01-23T00:35:49+01:00
3.3,2016-01-23T00:36:11+01:00
2.8,2016-01-23T00:36:34+01:00
5.2,2016-01-23T00:36:56+01:00
8.2,2016-01-23T00:37:18+01:00
7.1,2016-01-23T00:37:40+01:00
7.8,2016-01-23T00:38:03+01:00
7.7,2016-01-23T00:38:25+01:00
7.5,2016-01-23T00:38:47+01:00
7.2,2016-01-23T00:39:09+01:00
5.7,2016-01-23T00:39:32+01:00
5.7,2016-01-23T00:39:54+01:00
6.1,2016-01-23T00:40:17+01:00
4.4,2016-01-23T00:40:39+01:00
4.3,2016-01-23T00:41:01+01:00
4.9,2016-01-23T00:41:24+01:00
5.0,2016-01-23T00:41:46+01:00
4.4,2016-01-23T00:42:08+01:00
4.9,2016-01-23T00:42:30+01:00
5.0,2016-01-23T00:42:53+01:00
4.2,2016-01-23T00:43:15+01:00
3.7,2016-01-23T00:43:38+01:00
3.9,2016-01-23T00:44:00+01:00
4.1,2016-01-23T00:44:22+01:00
4.8,2016-01-23T00:44:44+01:00
4.3,2016-01-23T00:45:07+01:00
3.9,2016-01-23T00:45:29+01:00
3.6,2016-01-23T00:45:52+01:00
3.8,2016-01-23T00:46:14+01:00
4.7,2016-01-23T00:46:36+01:00
4.6,2016-01-23T00:46:58+01:00
4.4,2016-01-23T00:47:21+01:00
4.3,2016-01-23T00:47:43+01:00
4.0,2016-01-23T00:48:05+01:00
4.6,2016-01-23T00:48:27+01:00
3.8,2016-01-23T00:48:49+01:00
3.5,2016-01-23T00:49:12+01:00
4.0,2016-01-23T00:49:34+01:00
4.9,2016-01-23T00:49:56+01:00
4.7,2016-01-23T00:50:19+01:00
5.0,2016-01-23T00:50:41+01:00
6.0,2016-01-23T00:51:03+01:00
6.3,2016-01-23T00:51:25+01:00
6.6,2016-01-23T00:51:48+01:00
5.6,2016-01-23T00:52:10+01:00
6.3,2016-01-23T00:52:32+01:00
6.8,2016-01-23T00:52:54+01:00
6.6,2016-01-23T00:53:16+01:00
6.1,2016-01-23T00:53:39+01:00
6.3,2016-01-23T00:54:01+01:00
6.2,2016-01-23T00:54:23+01:00
6.6,2016-01-23T00:54:45+01:00
5.2,2016-01-23T00:55:08+01:00
3.7,2016-01-23T00:55:30+01:00
5.7,2016-01-23T00:55:53+01:00
5.7,2016-01-23T00:56:15+01:00
6.3,2016-01-23T00:56:37+01:00
6.1,2016-01-23T00:57:00+01:00
5.4,2016-01-23T00:57:22+01:00
5.8,2016-01-23T00:57:44+01:00
5.7,2016-01-23T00:58:07+01:00
6.8,2016-01-23T00:58:29+01:00
6.0,2016-01-23T00:58:51+01:00
6.2,2016-01-23T00:59:13+01:00
5.2,2016-01-23T00:59:35+01:00
5.6,2016-01-23T00:59:58+01:00
6.1,2016-01-23T01:00:20+01:00
4.1,2016-01-23T01:00:43+01:00
4.6,2016-01-23T01:01:05+01:00
4.3,2016-01-23T01:01:28+01:00
4.4,2016-01-23T01:01:50+01:00
4.3,2016-01-23T01:02:12+01:00
5.8,2016-01-23T01:02:34+01:00
5.2,2016-01-23T01:02:57+01:00
5.4,2016-01-23T01:03:19+01:00
5.8,2016-01-23T01:03:41+01:00
5.4,2016-01-23T01:04:03+01:00
4.9,2016-01-23T01:04:26+01:00
5.4,2016-01-23T01:04:48+01:00
4.8,2016-01-23T01:05:10+01:00
5.4,2016-01-23T01:05:32+01:00
5.1,2016-01-23T01:05:55+01:00
5.7,2016-01-23T01:06:17+01:00
5.8,2016-01-23T01:06:39+01:00
5.9,2016-01-23T01:07:02+01:00
4.4,2016-01-23T01:07:24+01:00
4.2,2016-01-23T01:07:46+01:00
4.5,2016-01-23T01:08:08+01:00
4.6,2016-01-23T01:08:30+01:00
4.7,2016-01-23T01:08:53+01:00
5.4,2016-01-23T01:09:16+01:00
5.6,2016-01-23T01:09:38+01:00
6.0,2016-01-23T01:10:00+01:00
5.7,2016-01-23T01:10:22+01:00
5.4,2016-01-23T01:10:44+01:00
5.3,2016-01-23T01:11:07+01:00
5.7,2016-01-23T01:11:29+01:00
3.5,2016-01-23T01:11:51+01:00
5.3,2016-01-23T01:12:13+01:00
5.8,2016-01-23T01:12:36+01:00
6.2,2016-01-23T01:12:58+01:00
6.1,2016-01-23T01:13:21+01:00
5.8,2016-01-23T01:13:43+01:00
5.1,2016-01-23T01:14:05+01:00
5.4,2016-01-23T01:14:27+01:00
5.5,2016-01-23T01:14:50+01:00
5.9,2016-01-23T01:15:13+01:00
5.5,2016-01-23T01:15:35+01:00
5.8,2016-01-23T01:15:57+01:00
6.2,2016-01-23T01:16:19+01:00
5.5,2016-01-23T01:16:42+01:00
6.5,2016-01-23T01:17:04+01:00
6.7,2016-01-23T01:17:26+01:00
7.3,2016-01-23T01:17:48+01:00
6.3,2016-01-23T01:18:10+01:00
7.2,2016-01-23T01:18:33+01:00
6.1,2016-01-23T01:18:55+01:00
7.0,2016-01-23T01:19:17+01:00
6.0,2016-01-23T01:19:39+01:00
5.5,2016-01-23T01:20:02+01:00
5.8,2016-01-23T01:20:24+01:00
6.2,2016-01-23T01:20:46+01:00
6.6,2016-01-23T01:21:09+01:00
5.6,2016-01-23T01:21:31+01:00
4.5,2016-01-23T01:21:53+01:00
4.8,2016-01-23T01:22:16+01:00
4.0,2016-01-23T01:22:38+01:00
3.4,2016-01-23T01:23:00+01:00
4.2,2016-01-23T01:23:22+01:00
6.9,2016-01-23T01:23:44+01:00
6.5,2016-01-23T01:24:07+01:00
5.8,2016-01-23T01:24:29+01:00
7.0,2016-01-23T01:24:51+01:00
5.7,2016-01-23T01:25:14+01:00
6.1,2016-01-23T01:25:36+01:00
4.5,2016-01-23T01:25:58+01:00
4.7,2016-01-23T01:26:21+01:00
5.6,2016-01-23T01:26:43+01:00
6.0,2016-01-23T01:27:05+01:00
4.2,2016-01-23T01:27:27+01:00
4.0,2016-01-23T01:27:50+01:00
3.6,2016-01-23T01:28:12+01:00
3.9,2016-01-23T01:28:35+01:00
3.6,2016-01-23T01:28:57+01:00
3.7,2016-01-23T01:29:19+01:00
3.8,2016-01-23T01:29:42+01:00
3.9,2016-01-23T01:30:04+01:00
3.7,2016-01-23T01:30:26+01:00
4.6,2016-01-23T01:30:48+01:00
4.0,2016-01-23T01:31:11+01:00
4.1,2016-01-23T01:31:33+01:00
4.0,2016-01-23T01:31:55+01:00
4.1,2016-01-23T01:32:17+01:00
3.7,2016-01-23T01:32:39+01:00
4.3,2016-01-23T01:33:02+01:00
4.5,2016-01-23T01:33:24+01:00
4.5,2016-01-23T01:33:46+01:00
4.7,2016-01-23T01:34:08+01:00
4.0,2016-01-23T01:34:31+01:00
3.6,2016-01-23T01:34:53+01:00
4.2,2016-01-23T01:35:15+01:00
4.6,2016-01-23T01:35:37+01:00
4.7,2016-01-23T01:35:59+01:00
4.5,2016-01-23T01:36:22+01:00
4.5,2016-01-23T01:36:44+01:00
4.5,2016-01-23T01:37:07+01:00
4.5,2016-01-23T01:37:29+01:00
4.5,2016-01-23T01:37:52+01:00
4.5,2016-01-23T01:38:14+01:00
4.6,2016-01-23T01:38:36+01:00
4.6,2016-01-23T01:38:59+01:00
5.1,2016-01-23T01:39:21+01:00
5.0,2016-01-23T01:39:43+01:00
5.9,2016-01-23T01:40:05+01:00
5.2,2016-01-23T01:40:28+01:00
5.1,2016-01-23T01:40:50+01:00
5.1,2016-01-23T01:41:12+01:00
5.2,2016-01-23T01:41:34+01:00
4.6,2016-01-23T01:41:57+01:00
4.7,2016-01-23T01:42:19+01:00
4.8,2016-01-23T01:42:41+01:00
5.1,2016-01-23T01:43:03+01:00
5.3,2016-01-23T01:43:26+01:00
5.4,2016-01-23T01:43:48+01:00
5.8,2016-01-23T01:44:11+01:00
5.9,2016-01-23T01:44:33+01:00
6.2,2016-01-23T01:44:55+01:00
5.9,2016-01-23T01:45:18+01:00
5.7,2016-01-23T01:45:40+01:00
4.9,2016-01-23T01:46:02+01:00
5.6,2016-01-23T01:46:24+01:00
6.0,2016-01-23T01:46:47+01:00
6.1,2016-01-23T01:47:09+01:00
6.3,2016-01-23T01:47:31+01:00
6.3,2016-01-23T01:47:53+01:00
6.2,2016-01-23T01:48:16+01:00
6.6,2016-01-23T01:48:38+01:00
6.5,2016-01-23T01:49:00+01:00
7.0,2016-01-23T01:49:22+01:00
7.1,2016-01-23T01:49:45+01:00
7.3,2016-01-23T01:50:07+01:00
7.6,2016-01-23T01:50:29+01:00
7.0,2016-01-23T01:50:51+01:00
7.0,2016-01-23T01:51:14+01:00
6.9,2016-01-23T01:51:36+01:00
7.1,2016-01-23T01:51:58+01:00
6.9,2016-01-23T01:52:20+01:00
6.9,2016-01-23T01:52:42+01:00
7.1,2016-01-23T01:53:05+01:00
7.0,2016-01-23T01:53:27+01:00
7.2,2016-01-23T01:53:50+01:00
7.0,2016-01-23T01:54:12+01:00
6.9,2016-01-23T01:54:35+01:00
6.9,2016-01-23T01:54:57+01:00
7.0,2016-01-23T01:55:19+01:00
6.8,2016-01-23T01:55:41+01:00
6.8,2016-01-23T01:56:03+01:00
7.1,2016-01-23T01:56:26+01:00
7.0,2016-01-23T01:56:48+01:00
6.9,2016-01-23T01:57:10+01:00
6.9,2016-01-23T01:57:33+01:00
7.2,2016-01-23T01:57:55+01:00
7.3,2016-01-23T01:58:17+01:00
7.2,2016-01-23T01:58:39+01:00
7.3,2016-01-23T01:59:01+01:00
7.3,2016-01-23T01:59:24+01:00
8.7,2016-01-23T01:59:46+01:00
11.0,2016-01-23T02:00:08+01:00
9.9,2016-01-23T02:00:30+01:00
9.1,2016-01-23T02:00:53+01:00
9.5,2016-01-23T02:01:15+01:00
9.6,2016-01-23T02:01:37+01:00
9.6,2016-01-23T02:01:59+01:00
9.3,2016-01-23T02:02:22+01:00
10.5,2016-01-23T02:02:44+01:00
9.9,2016-01-23T02:03:06+01:00
10.9,2016-01-23T02:03:28+01:00
11.5,2016-01-23T02:03:51+01:00
11.5,2016-01-23T02:04:13+01:00
10.4,2016-01-23T02:04:35+01:00
8.4,2016-01-23T02:04:57+01:00
7.9,2016-01-23T02:05:20+01:00
7.5,2016-01-23T02:05:42+01:00
7.4,2016-01-23T02:06:04+01:00
7.9,2016-01-23T02:06:26+01:00
7.8,2016-01-23T02:06:48+01:00
8.3,2016-01-23T02:07:11+01:00
8.3,2016-01-23T02:07:33+01:00
8.2,2016-01-23T02:07:55+01:00
7.8,2016-01-23T02:08:17+01:00
7.3,2016-01-23T02:08:40+01:00
7.8,2016-01-23T02:09:02+01:00
7.8,2016-01-23T02:09:24+01:00
7.8,2016-01-23T02:09:46+01:00
7.5,2016-01-23T02:10:09+01:00
7.3,2016-01-23T02:10:31+01:00
7.7,2016-01-23T02:10:53+01:00
7.8,2016-01-23T02:11:15+01:00
7.7,2016-01-23T02:11:38+01:00
8.1,2016-01-23T02:12:00+01:00
8.3,2016-01-23T02:12:22+01:00
8.0,2016-01-23T02:12:45+01:00
8.1,2016-01-23T02:13:07+01:00
8.2,2016-01-23T02:13:29+01:00
8.7,2016-01-23T02:13:51+01:00
8.6,2016-01-23T02:14:14+01:00
8.8,2016-01-23T02:14:36+01:00
8.8,2016-01-23T02:14:59+01:00
8.9,2016-01-23T02:15:21+01:00
9.1,2016-01-23T02:15:43+01:00
9.2,2016-01-23T02:16:06+01:00
9.7,2016-01-23T02:16:28+01:00
9.6,2016-01-23T02:16:50+01:00
7.5,2016-01-23T02:17:13+01:00
8.6,2016-01-23T02:17:35+01:00
9.3,2016-01-23T02:17:57+01:00
9.7,2016-01-23T02:18:19+01:00
9.6,2016-01-23T02:18:41+01:00
11.2,2016-01-23T02:19:04+01:00
11.4,2016-01-23T02:19:26+01:00
11.5,2016-01-23T02:19:49+01:00
12.7,2016-01-23T02:20:11+01:00
11.8,2016-01-23T02:20:34+01:00
10.3,2016-01-23T02:20:56+01:00
10.2,2016-01-23T02:21:18+01:00
11.1,2016-01-23T02:21:40+01:00
10.6,2016-01-23T02:22:02+01:00
9.8,2016-01-23T02:22:25+01:00
10.3,2016-01-23T02:22:47+01:00
10.2,2016-01-23T02:23:09+01:00
9.6,2016-01-23T02:23:32+01:00
9.9,2016-01-23T02:23:54+01:00
10.0,2016-01-23T02:24:17+01:00
10.3,2016-01-23T02:24:39+01:00
10.2,2016-01-23T02:25:01+01:00
10.6,2016-01-23T02:25:24+01:00
11.1,2016-01-23T02:25:46+01:00
8.9,2016-01-23T02:26:08+01:00
8.9,2016-01-23T02:26:30+01:00
7.8,2016-01-23T02:26:53+01:00
7.6,2016-01-23T02:27:15+01:00
9.2,2016-01-23T02:27:38+01:00
9.3,2016-01-23T02:28:00+01:00
8.9,2016-01-23T02:28:22+01:00
9.1,2016-01-23T02:28:45+01:00
9.0,2016-01-23T02:29:07+01:00
8.6,2016-01-23T02:29:29+01:00
8.2,2016-01-23T02:29:51+01:00
7.9,2016-01-23T02:30:14+01:00
7.7,2016-01-23T02:30:36+01:00
8.2,2016-01-23T02:30:58+01:00
7.0,2016-01-23T02:31:21+01:00
7.0,2016-01-23T02:31:43+01:00
9.0,2016-01-23T02:32:05+01:00
9.2,2016-01-23T02:32:28+01:00
8.7,2016-01-23T02:32:50+01:00
7.3,2016-01-23T02:33:12+01:00
6.5,2016-01-23T02:33:34+01:00
6.0,2016-01-23T02:33:57+01:00
6.3,2016-01-23T02:34:19+01:00
6.2,2016-01-23T02:34:41+01:00
6.4,2016-01-23T02:35:03+01:00
7.5,2016-01-23T02:35:26+01:00
6.8,2016-01-23T02:35:48+01:00
7.7,2016-01-23T02:36:10+01:00
7.8,2016-01-23T02:36:32+01:00
5.6,2016-01-23T02:36:55+01:00
5.3,2016-01-23T02:37:17+01:00
5.5,2016-01-23T02:37:39+01:00
5.9,2016-01-23T02:38:02+01:00
5.8,2016-01-23T02:38:24+01:00
6.0,2016-01-23T02:38:47+01:00
5.0,2016-01-23T02:39:09+01:00
4.2,2016-01-23T02:39:31+01:00
4.8,2016-01-23T02:39:54+01:00
5.1,2016-01-23T02:40:16+01:00
5.3,2016-01-23T02:40:38+01:00
6.0,2016-01-23T02:41:01+01:00
5.6,2016-01-23T02:41:23+01:00
6.3,2016-01-23T02:41:45+01:00
6.1,2016-01-23T02:42:07+01:00
6.1,2016-01-23T02:42:30+01:00
6.2,2016-01-23T02:42:52+01:00
6.3,2016-01-23T02:43:14+01:00
6.0,2016-01-23T02:43:36+01:00
6.2,2016-01-23T02:43:59+01:00
6.2,2016-01-23T02:44:21+01:00
6.4,2016-01-23T02:44:43+01:00
7.0,2016-01-23T02:45:05+01:00
7.7,2016-01-23T02:45:28+01:00
8.1,2016-01-23T02:45:50+01:00
7.9,2016-01-23T02:46:13+01:00
7.8,2016-01-23T02:46:35+01:00
8.0,2016-01-23T02:46:57+01:00
7.8,2016-01-23T02:47:19+01:00
8.1,2016-01-23T02:47:42+01:00
8.0,2016-01-23T02:48:04+01:00
9.2,2016-01-23T02:48:26+01:00
9.8,2016-01-23T02:48:48+01:00
9.4,2016-01-23T02:49:10+01:00
9.1,2016-01-23T02:49:33+01:00
8.8,2016-01-23T02:49:55+01:00
8.7,2016-01-23T02:50:17+01:00
8.8,2016-01-23T02:50:40+01:00
8.6,2016-01-23T02:51:02+01:00
8.2,2016-01-23T02:51:24+01:00
7.7,2016-01-23T02:51:46+01:00
8.3,2016-01-23T02:52:09+01:00
8.1,2016-01-23T02:52:31+01:00
7.8,2016-01-23T02:52:53+01:00
7.9,2016-01-23T02:53:16+01:00
8.0,2016-01-23T02:53:38+01:00
8.1,2016-01-23T02:54:00+01:00
8.0,2016-01-23T02:54:23+01:00
8.1,2016-01-23T02:54:45+01:00
9.0,2016-01-23T02:55:07+01:00
9.0,2016-01-23T02:55:29+01:00
9.5,2016-01-23T02:55:51+01:00
9.3,2016-01-23T02:56:14+01:00
9.1,2016-01-23T02:56:36+01:00
9.2,2016-01-23T02:56:58+01:00
9.2,2016-01-23T02:57:21+01:00
9.6,2016-01-23T02:57:43+01:00
9.9,2016-01-23T02:58:06+01:00
10.0,2016-01-23T02:58:28+01:00
10.6,2016-01-23T02:58:50+01:00
10.9,2016-01-23T02:59:12+01:00
10.8,2016-01-23T02:59:34+01:00
11.3,2016-01-23T02:59:57+01:00
11.9,2016-01-23T03:00:19+01:00
11.7,2016-01-23T03:00:42+01:00
11.2,2016-01-23T03:01:04+01:00
12.3,2016-01-23T03:01:26+01:00
12.5,2016-01-23T03:01:48+01:00
12.9,2016-01-23T03:02:11+01:00
12.8,2016-01-23T03:02:33+01:00
12.7,2016-01-23T03:02:55+01:00
12.6,2016-01-23T03:03:17+01:00
12.5,2016-01-23T03:03:40+01:00
11.9,2016-01-23T03:04:02+01:00
11.8,2016-01-23T03:04:25+01:00
11.8,2016-01-23T03:04:48+01:00
11.9,2016-01-23T03:05:10+01:00
12.3,2016-01-23T03:05:32+01:00
12.4,2016-01-23T03:05:55+01:00
12.1,2016-01-23T03:06:17+01:00
12.5,2016-01-23T03:06:39+01:00
12.7,2016-01-23T03:07:02+01:00
12.4,2016-01-23T03:07:24+01:00
12.3,2016-01-23T03:07:46+01:00
11.7,2016-01-23T03:08:09+01:00
11.8,2016-01-23T03:08:31+01:00
12.0,2016-01-23T03:08:53+01:00
11.9,2016-01-23T03:09:15+01:00
12.2,2016-01-23T03:09:37+01:00
11.9,2016-01-23T03:10:00+01:00
11.8,2016-01-23T03:10:22+01:00
11.3,2016-01-23T03:10:44+01:00
10.9,2016-01-23T03:11:06+01:00
10.8,2016-01-23T03:11:29+01:00
11.0,2016-01-23T03:11:51+01:00
11.7,2016-01-23T03:12:13+01:00
12.2,2016-01-23T03:12:35+01:00
12.4,2016-01-23T03:12:58+01:00
13.1,2016-01-23T03:13:20+01:00
13.4,2016-01-23T03:13:42+01:00
12.9,2016-01-23T03:14:04+01:00
11.5,2016-01-23T03:14:27+01:00
10.4,2016-01-23T03:14:49+01:00
10.7,2016-01-23T03:15:11+01:00
11.2,2016-01-23T03:15:34+01:00
11.9,2016-01-23T03:15:56+01:00
11.3,2016-01-23T03:16:18+01:00
11.3,2016-01-23T03:16:41+01:00
11.7,2016-01-23T03:17:03+01:00
11.5,2016-01-23T03:17:25+01:00
11.7,2016-01-23T03:17:47+01:00
11.4,2016-01-23T03:18:10+01:00
11.4,2016-01-23T03:18:32+01:00
11.4,2016-01-23T03:18:55+01:00
11.0,2016-01-23T03:19:17+01:00
10.7,2016-01-23T03:19:39+01:00
10.9,2016-01-23T03:20:01+01:00
11.3,2016-01-23T03:20:24+01:00
11.6,2016-01-23T03:20:46+01:00
11.5,2016-01-23T03:21:08+01:00
11.7,2016-01-23T03:21:31+01:00
11.7,2016-01-23T03:21:53+01:00
11.7,2016-01-23T03:22:15+01:00
11.8,2016-01-23T03:22:37+01:00
12.0,2016-01-23T03:23:00+01:00
12.2,2016-01-23T03:23:22+01:00
12.4,2016-01-23T03:23:44+01:00
12.5,2016-01-23T03:24:07+01:00
12.4,2016-01-23T03:24:29+01:00
12.7,2016-01-23T03:24:51+01:00
12.5,2016-01-23T03:25:13+01:00
12.7,2016-01-23T03:25:35+01:00
11.8,2016-01-23T03:25:58+01:00
11.7,2016-01-23T03:26:20+01:00
11.0,2016-01-23T03:26:42+01:00
12.1,2016-01-23T03:27:05+01:00
11.8,2016-01-23T03:27:27+01:00
11.6,2016-01-23T03:27:49+01:00
10.1,2016-01-23T03:28:11+01:00
10.8,2016-01-23T03:28:33+01:00
11.8,2016-01-23T03:28:56+01:00
11.7,2016-01-23T03:29:18+01:00
12.3,2016-01-23T03:29:40+01:00
12.8,2016-01-23T03:30:02+01:00
13.0,2016-01-23T03:30:25+01:00
12.4,2016-01-23T03:30:47+01:00
12.7,2016-01-23T03:31:09+01:00
12.7,2016-01-23T03:31:32+01:00
10.4,2016-01-23T03:31:54+01:00
10.4,2016-01-23T03:32:17+01:00
10.8,2016-01-23T03:32:39+01:00
11.2,2016-01-23T03:33:01+01:00
11.1,2016-01-23T03:33:24+01:00
9.6,2016-01-23T03:33:46+01:00
9.6,2016-01-23T03:34:09+01:00
9.7,2016-01-23T03:34:31+01:00
9.8,2016-01-23T03:34:53+01:00
10.3,2016-01-23T03:35:15+01:00
10.8,2016-01-23T03:35:38+01:00
9.6,2016-01-23T03:36:00+01:00
10.1,2016-01-23T03:36:23+01:00
10.0,2016-01-23T03:36:45+01:00
10.0,2016-01-23T03:37:07+01:00
8.7,2016-01-23T03:37:29+01:00
9.1,2016-01-23T03:37:52+01:00
9.1,2016-01-23T03:38:14+01:00
9.6,2016-01-23T03:38:36+01:00
9.0,2016-01-23T03:38:58+01:00
9.1,2016-01-23T03:39:20+01:00
9.2,2016-01-23T03:39:43+01:00
8.6,2016-01-23T03:40:05+01:00
8.9,2016-01-23T03:40:27+01:00
8.8,2016-01-23T03:40:49+01:00
8.6,2016-01-23T03:41:12+01:00
8.7,2016-01-23T03:41:35+01:00
8.9,2016-01-23T03:41:57+01:00
8.8,2016-01-23T03:42:19+01:00
9.5,2016-01-23T03:42:41+01:00
9.5,2016-01-23T03:43:04+01:00
9.2,2016-01-23T03:43:26+01:00
10.5,2016-01-23T03:43:48+01:00
9.9,2016-01-23T03:44:10+01:00
9.7,2016-01-23T03:44:32+01:00
9.8,2016-01-23T03:44:55+01:00
9.8,2016-01-23T03:45:17+01:00
9.7,2016-01-23T03:45:39+01:00
8.2,2016-01-23T03:46:02+01:00
7.9,2016-01-23T03:46:24+01:00
8.6,2016-01-23T03:46:46+01:00
9.1,2016-01-23T03:47:08+01:00
8.0,2016-01-23T03:47:30+01:00
7.9,2016-01-23T03:47:53+01:00
8.0,2016-01-23T03:48:15+01:00
8.6,2016-01-23T03:48:37+01:00
8.8,2016-01-23T03:49:00+01:00
9.1,2016-01-23T03:49:22+01:00
8.2,2016-01-23T03:49:44+01:00
8.6,2016-01-23T03:50:06+01:00
7.8,2016-01-23T03:50:28+01:00
8.1,2016-01-23T03:50:51+01:00
8.1,2016-01-23T03:51:13+01:00
9.3,2016-01-23T03:51:35+01:00
9.6,2016-01-23T03:51:57+01:00
9.4,2016-01-23T03:52:20+01:00
9.3,2016-01-23T03:52:43+01:00
9.5,2016-01-23T03:53:05+01:00
9.9,2016-01-23T03:53:27+01:00
9.9,2016-01-23T03:53:50+01:00
9.3,2016-01-23T03:54:12+01:00
8.7,2016-01-23T03:54:34+01:00
8.6,2016-01-23T03:54:56+01:00
8.9,2016-01-23T03:55:19+01:00
8.7,2016-01-23T03:55:41+01:00
8.5,2016-01-23T03:56:03+01:00
8.5,2016-01-23T03:56:26+01:00
8.4,2016-01-23T03:56:48+01:00
8.9,2016-01-23T03:57:10+01:00
9.2,2016-01-23T03:57:33+01:00
9.0,2016-01-23T03:57:55+01:00
9.1,2016-01-23T03:58:17+01:00
9.1,2016-01-23T03:58:39+01:00
9.7,2016-01-23T03:59:01+01:00
8.5,2016-01-23T03:59:24+01:00
9.0,2016-01-23T03:59:46+01:00
8.6,2016-01-23T04:00:09+01:00
9.5,2016-01-23T04:00:31+01:00
9.1,2016-01-23T04:00:54+01:00
9.2,2016-01-23T04:01:16+01:00
8.9,2016-01-23T04:01:38+01:00
8.7,2016-01-23T04:02:00+01:00
6.4,2016-01-23T04:02:23+01:00
7.0,2016-01-23T04:02:45+01:00
7.3,2016-01-23T04:03:08+01:00
7.2,2016-01-23T04:03:30+01:00
7.7,2016-01-23T04:03:53+01:00
7.6,2016-01-23T04:04:15+01:00
6.4,2016-01-23T04:04:37+01:00
6.4,2016-01-23T04:05:00+01:00
6.7,2016-01-23T04:05:22+01:00
6.3,2016-01-23T04:05:44+01:00
6.2,2016-01-23T04:06:06+01:00
6.3,2016-01-23T04:06:29+01:00
6.5,2016-01-23T04:06:51+01:00
6.5,2016-01-23T04:07:14+01:00
6.5,2016-01-23T04:07:36+01:00
7.1,2016-01-23T04:07:59+01:00
7.3,2016-01-23T04:08:21+01:00
6.2,2016-01-23T04:08:43+01:00
6.3,2016-01-23T04:09:05+01:00
6.7,2016-01-23T04:09:27+01:00
7.2,2016-01-23T04:09:50+01:00
7.4,2016-01-23T04:10:12+01:00
7.6,2016-01-23T04:10:35+01:00
8.5,2016-01-23T04:10:57+01:00
7.9,2016-01-23T04:11:19+01:00
9.5,2016-01-23T04:11:42+01:00
10.0,2016-01-23T04:12:04+01:00
9.8,2016-01-23T04:12:26+01:00
9.6,2016-01-23T04:12:48+01:00
9.3,2016-01-23T04:13:10+01:00
8.6,2016-01-23T04:13:33+01:00
8.3,2016-01-23T04:13:55+01:00
8.7,2016-01-23T04:14:17+01:00
9.0,2016-01-23T04:14:39+01:00
9.1,2016-01-23T04:15:02+01:00
8.1,2016-01-23T04:15:24+01:00
8.5,2016-01-23T04:15:47+01:00
8.4,2016-01-23T04:16:09+01:00
9.1,2016-01-23T04:16:31+01:00
8.6,2016-01-23T04:16:53+01:00
9.7,2016-01-23T04:17:16+01:00
7.5,2016-01-23T04:17:38+01:00
6.6,2016-01-23T04:18:00+01:00
7.0,2016-01-23T04:18:23+01:00
8.0,2016-01-23T04:18:45+01:00
7.5,2016-01-23T04:19:07+01:00
7.8,2016-01-23T04:19:30+01:00
10.2,2016-01-23T04:19:52+01:00
10.2,2016-01-23T04:20:14+01:00
9.3,2016-01-23T04:20:36+01:00
8.1,2016-01-23T04:20:59+01:00
8.4,2016-01-23T04:21:21+01:00
7.5,2016-01-23T04:21:43+01:00
7.5,2016-01-23T04:22:05+01:00
7.9,2016-01-23T04:22:28+01:00
8.7,2016-01-23T04:22:50+01:00
9.5,2016-01-23T04:23:12+01:00
9.1,2016-01-23T04:23:34+01:00
