no,timestamp
12.3,2016-02-19T12:21:15+01:00
10.2,2016-02-19T12:21:38+01:00
7.7,2016-02-19T12:22:00+01:00
6.3,2016-02-19T12:22:22+01:00
7.2,2016-02-19T12:22:44+01:00
5.5,2016-02-19T12:23:06+01:00
5.6,2016-02-19T12:23:29+01:00
5.5,2016-02-19T12:23:51+01:00
5.4,2016-02-19T12:24:13+01:00
5.1,2016-02-19T12:24:35+01:00
5.2,2016-02-19T12:24:58+01:00
5.8,2016-02-19T12:25:20+01:00
6.7,2016-02-19T12:25:42+01:00
5.8,2016-02-19T12:26:05+01:00
5.4,2016-02-19T12:26:27+01:00
5.4,2016-02-19T12:26:49+01:00
4.6,2016-02-19T12:27:11+01:00
4.5,2016-02-19T12:27:33+01:00
5.1,2016-02-19T12:27:56+01:00
6.1,2016-02-19T12:28:18+01:00
5.9,2016-02-19T12:28:40+01:00
5.2,2016-02-19T12:29:02+01:00
5.0,2016-02-19T12:29:25+01:00
4.7,2016-02-19T12:29:47+01:00
4.5,2016-02-19T12:30:09+01:00
4.4,2016-02-19T12:30:31+01:00
4.4,2016-02-19T12:30:54+01:00
4.1,2016-02-19T12:31:16+01:00
4.1,2016-02-19T12:31:38+01:00
4.9,2016-02-19T12:32:00+01:00
5.5,2016-02-19T12:32:22+01:00
5.2,2016-02-19T12:32:45+01:00
4.6,2016-02-19T12:33:07+01:00
4.8,2016-02-19T12:33:29+01:00
4.7,2016-02-19T12:33:52+01:00
4.9,2016-02-19T12:34:14+01:00
4.3,2016-02-19T12:34:36+01:00
4.4,2016-02-19T12:34:58+01:00
4.4,2016-02-19T12:35:21+01:00
5.5,2016-02-19T12:35:43+01:00
4.9,2016-02-19T12:36:05+01:00
6.0,2016-02-19T12:36:27+01:00
5.8,2016-02-19T12:36:50+01:00
4.9,2016-02-19T12:37:12+01:00
3.6,2016-02-19T12:37:34+01:00
6.3,2016-02-19T12:37:56+01:00
14.6,2016-02-19T12:38:18+01:00
5.2,2016-02-19T12:38:41+01:00
5.6,2016-02-19T12:39:03+01:00
5.1,2016-02-19T12:39:25+01:00
4.2,2016-02-19T12:39:47+01:00
4.0,2016-02-19T12:40:10+01:00
3.4,2016-02-19T12:40:32+01:00
3.4,2016-02-19T12:40:54+01:00
3.3,2016-02-19T12:41:17+01:00
3.2,2016-02-19T12:41:39+01:00
3.3,2016-02-19T12:42:01+01:00
2.9,2016-02-19T12:42:23+01:00
3.2,2016-02-19T12:42:46+01:00
3.3,2016-02-19T12:43:08+01:00
4.4,2016-02-19T12:43:30+01:00
4.0,2016-02-19T12:43:52+01:00
3.9,2016-02-19T12:44:15+01:00
4.2,2016-02-19T12:44:37+01:00
4.6,2016-02-19T12:44:59+01:00
4.5,2016-02-19T12:45:21+01:00
5.1,2016-02-19T12:45:43+01:00
4.1,2016-02-19T12:46:06+01:00
4.2,2016-02-19T12:46:28+01:00
4.1,2016-02-19T12:46:50+01:00
3.8,2016-02-19T12:47:12+01:00
3.7,2016-02-19T12:47:35+01:00
3.9,2016-02-19T12:47:57+01:00
3.7,2016-02-19T12:48:19+01:00
3.6,2016-02-19T12:48:42+01:00
4.4,2016-02-19T12:49:04+01:00
4.5,2016-02-19T12:49:26+01:00
4.9,2016-02-19T12:49:48+01:00
5.2,2016-02-19T12:50:11+01:00
6.2,2016-02-19T12:50:33+01:00
4.8,2016-02-19T12:50:55+01:00
4.6,2016-02-19T12:51:17+01:00
3.9,2016-02-19T12:51:39+01:00
4.1,2016-02-19T12:52:02+01:00
4.0,2016-02-19T12:52:24+01:00
3.4,2016-02-19T12:52:46+01:00
4.0,2016-02-19T12:53:08+01:00
3.8,2016-02-19T12:53:31+01:00
3.6,2016-02-19T12:53:53+01:00
3.3,2016-02-19T12:54:15+01:00
3.3,2016-02-19T12:54:37+01:00
3.3,2016-02-19T12:55:00+01:00
3.8,2016-02-19T12:55:22+01:00
6.3,2016-02-19T12:55:44+01:00
8.1,2016-02-19T12:56:07+01:00
6.3,2016-02-19T12:56:29+01:00
3.7,2016-02-19T12:56:51+01:00
4.9,2016-02-19T12:57:13+01:00
5.8,2016-02-19T12:57:35+01:00
8.6,2016-02-19T12:57:58+01:00
7.3,2016-02-19T12:58:20+01:00
7.4,2016-02-19T12:58:42+01:00
7.8,2016-02-19T12:59:04+01:00
5.8,2016-02-19T12:59:27+01:00
7.0,2016-02-19T12:59:49+01:00
5.1,2016-02-19T13:00:11+01:00
4.8,2016-02-19T13:00:33+01:00
4.4,2016-02-19T13:00:56+01:00
4.1,2016-02-19T13:01:18+01:00
5.5,2016-02-19T13:01:40+01:00
4.3,2016-02-19T13:02:02+01:00
4.7,2016-02-19T13:02:24+01:00
10.8,2016-02-19T13:02:47+01:00
8.1,2016-02-19T13:03:10+01:00
6.3,2016-02-19T13:03:32+01:00
5.2,2016-02-19T13:03:54+01:00
5.6,2016-02-19T13:04:16+01:00
5.3,2016-02-19T13:04:39+01:00
6.4,2016-02-19T13:05:01+01:00
6.4,2016-02-19T13:05:23+01:00
6.1,2016-02-19T13:05:45+01:00
9.7,2016-02-19T13:06:07+01:00
10.3,2016-02-19T13:06:30+01:00
10.3,2016-02-19T13:06:52+01:00
7.9,2016-02-19T13:07:14+01:00
7.8,2016-02-19T13:07:36+01:00
7.6,2016-02-19T13:07:59+01:00
9.0,2016-02-19T13:08:21+01:00
7.0,2016-02-19T13:08:43+01:00
6.5,2016-02-19T13:09:05+01:00
5.6,2016-02-19T13:09:28+01:00
5.7,2016-02-19T13:09:50+01:00
6.8,2016-02-19T13:10:12+01:00
6.3,2016-02-19T13:10:35+01:00
5.9,2016-02-19T13:10:57+01:00
8.5,2016-02-19T13:11:19+01:00
7.0,2016-02-19T13:11:42+01:00
8.5,2016-02-19T13:12:04+01:00
8.9,2016-02-19T13:12:26+01:00
8.4,2016-02-19T13:12:48+01:00
8.1,2016-02-19T13:13:11+01:00
6.9,2016-02-19T13:13:33+01:00
7.2,2016-02-19T13:13:55+01:00
6.2,2016-02-19T13:14:17+01:00
5.6,2016-02-19T13:14:39+01:00
5.1,2016-02-19T13:15:02+01:00
4.8,2016-02-19T13:15:24+01:00
3.2,2016-02-19T13:15:46+01:00
3.8,2016-02-19T13:16:08+01:00
3.5,2016-02-19T13:16:31+01:00
3.7,2016-02-19T13:16:53+01:00
4.1,2016-02-19T13:17:15+01:00
4.7,2016-02-19T13:17:37+01:00
6.6,2016-02-19T13:18:00+01:00
6.7,2016-02-19T13:18:22+01:00
5.9,2016-02-19T13:18:44+01:00
5.8,2016-02-19T13:19:07+01:00
8.7,2016-02-19T13:19:29+01:00
9.1,2016-02-19T13:19:51+01:00
10.4,2016-02-19T13:20:14+01:00
11.0,2016-02-19T13:20:36+01:00
12.9,2016-02-19T13:20:58+01:00
14.3,2016-02-19T13:21:20+01:00
9.0,2016-02-19T13:21:43+01:00
8.7,2016-02-19T13:22:05+01:00
8.7,2016-02-19T13:22:27+01:00
6.6,2016-02-19T13:22:50+01:00
6.3,2016-02-19T13:23:12+01:00
5.9,2016-02-19T13:23:34+01:00
6.8,2016-02-19T13:23:56+01:00
6.6,2016-02-19T13:24:19+01:00
6.5,2016-02-19T13:24:41+01:00
7.7,2016-02-19T13:25:03+01:00
7.3,2016-02-19T13:25:26+01:00
6.5,2016-02-19T13:25:48+01:00
6.6,2016-02-19T13:26:10+01:00
6.8,2016-02-19T13:26:32+01:00
6.7,2016-02-19T13:26:54+01:00
6.4,2016-02-19T13:27:17+01:00
6.7,2016-02-19T13:27:39+01:00
7.8,2016-02-19T13:28:01+01:00
8.2,2016-02-19T13:28:23+01:00
8.0,2016-02-19T13:28:46+01:00
7.5,2016-02-19T13:29:08+01:00
7.5,2016-02-19T13:29:30+01:00
7.9,2016-02-19T13:29:52+01:00
8.8,2016-02-19T13:30:15+01:00
8.0,2016-02-19T13:30:37+01:00
8.2,2016-02-19T13:30:59+01:00
8.0,2016-02-19T13:31:21+01:00
7.8,2016-02-19T13:31:44+01:00
7.7,2016-02-19T13:32:06+01:00
9.6,2016-02-19T13:32:28+01:00
8.2,2016-02-19T13:32:51+01:00
7.7,2016-02-19T13:33:13+01:00
8.0,2016-02-19T13:33:35+01:00
7.9,2016-02-19T13:33:57+01:00
7.5,2016-02-19T13:34:19+01:00
7.5,2016-02-19T13:34:42+01:00
7.6,2016-02-19T13:35:04+01:00
7.2,2016-02-19T13:35:26+01:00
6.8,2016-02-19T13:35:48+01:00
6.7,2016-02-19T13:36:11+01:00
6.9,2016-02-19T13:36:33+01:00
8.1,2016-02-19T13:36:55+01:00
7.7,2016-02-19T13:37:17+01:00
6.5,2016-02-19T13:37:40+01:00
9.5,2016-02-19T13:38:02+01:00
10.6,2016-02-19T13:38:24+01:00
8.0,2016-02-19T13:38:46+01:00
12.2,2016-02-19T13:39:08+01:00
8.7,2016-02-19T13:39:31+01:00
9.1,2016-02-19T13:39:53+01:00
8.6,2016-02-19T13:40:16+01:00
7.1,2016-02-19T13:40:38+01:00
6.7,2016-02-19T13:41:00+01:00
6.6,2016-02-19T13:41:23+01:00
7.1,2016-02-19T13:41:45+01:00
9.2,2016-02-19T13:42:07+01:00
9.2,2016-02-19T13:42:29+01:00
8.1,2016-02-19T13:42:51+01:00
8.4,2016-02-19T13:43:14+01:00
8.9,2016-02-19T13:43:36+01:00
9.2,2016-02-19T13:43:58+01:00
9.8,2016-02-19T13:44:20+01:00
12.7,2016-02-19T13:44:43+01:00
17.2,2016-02-19T13:45:05+01:00
16.6,2016-02-19T13:45:27+01:00
16.2,2016-02-19T13:45:49+01:00
14.5,2016-02-19T13:46:12+01:00
14.6,2016-02-19T13:46:34+01:00
11.8,2016-02-19T13:46:56+01:00
12.2,2016-02-19T13:47:18+01:00
11.9,2016-02-19T13:47:41+01:00
16.8,2016-02-19T13:48:03+01:00
10.3,2016-02-19T13:48:26+01:00
11.4,2016-02-19T13:48:48+01:00
12.0,2016-02-19T13:49:10+01:00
11.6,2016-02-19T13:49:32+01:00
11.3,2016-02-19T13:49:55+01:00
11.2,2016-02-19T13:50:17+01:00
11.4,2016-02-19T13:50:39+01:00
13.0,2016-02-19T13:51:01+01:00
12.5,2016-02-19T13:51:24+01:00
11.9,2016-02-19T13:51:46+01:00
12.0,2016-02-19T13:52:08+01:00
11.3,2016-02-19T13:52:30+01:00
12.3,2016-02-19T13:52:52+01:00
11.4,2016-02-19T13:53:15+01:00
7.2,2016-02-19T13:53:37+01:00
6.1,2016-02-19T13:53:59+01:00
7.3,2016-02-19T13:54:21+01:00
10.8,2016-02-19T13:54:44+01:00
9.1,2016-02-19T13:55:06+01:00
6.8,2016-02-19T13:55:28+01:00
7.0,2016-02-19T13:55:51+01:00
6.8,2016-02-19T13:56:13+01:00
5.9,2016-02-19T13:56:35+01:00
6.1,2016-02-19T13:56:57+01:00
5.8,2016-02-19T13:57:20+01:00
5.8,2016-02-19T13:57:42+01:00
6.0,2016-02-19T13:58:04+01:00
5.3,2016-02-19T13:58:26+01:00
4.7,2016-02-19T13:58:48+01:00
5.0,2016-02-19T13:59:11+01:00
5.1,2016-02-19T13:59:33+01:00
6.0,2016-02-19T13:59:55+01:00
5.8,2016-02-19T14:00:17+01:00
6.0,2016-02-19T14:00:40+01:00
5.9,2016-02-19T14:01:02+01:00
5.2,2016-02-19T14:01:24+01:00
5.2,2016-02-19T14:01:46+01:00
5.3,2016-02-19T14:02:09+01:00
6.0,2016-02-19T14:02:31+01:00
6.0,2016-02-19T14:02:54+01:00
5.7,2016-02-19T14:03:16+01:00
6.3,2016-02-19T14:03:38+01:00
6.7,2016-02-19T14:04:00+01:00
5.9,2016-02-19T14:04:23+01:00
5.7,2016-02-19T14:04:45+01:00
5.7,2016-02-19T14:05:07+01:00
5.1,2016-02-19T14:05:29+01:00
5.3,2016-02-19T14:05:52+01:00
4.4,2016-02-19T14:06:14+01:00
4.3,2016-02-19T14:06:36+01:00
4.0,2016-02-19T14:06:58+01:00
3.8,2016-02-19T14:07:21+01:00
4.4,2016-02-19T14:07:43+01:00
6.0,2016-02-19T14:08:05+01:00
5.0,2016-02-19T14:08:27+01:00
4.6,2016-02-19T14:08:50+01:00
4.6,2016-02-19T14:09:12+01:00
5.0,2016-02-19T14:09:34+01:00
5.2,2016-02-19T14:09:56+01:00
4.6,2016-02-19T14:10:19+01:00
4.7,2016-02-19T14:10:41+01:00
4.6,2016-02-19T14:11:03+01:00
4.4,2016-02-19T14:11:25+01:00
4.8,2016-02-19T14:11:48+01:00
6.7,2016-02-19T14:12:10+01:00
5.8,2016-02-19T14:12:32+01:00
5.2,2016-02-19T14:12:54+01:00
5.7,2016-02-19T14:13:17+01:00
5.3,2016-02-19T14:13:39+01:00
5.4,2016-02-19T14:14:01+01:00
5.9,2016-02-19T14:14:23+01:00
6.1,2016-02-19T14:14:45+01:00
6.3,2016-02-19T14:15:08+01:00
6.9,2016-02-19T14:15:30+01:00
6.2,2016-02-19T14:15:52+01:00
6.6,2016-02-19T14:16:14+01:00
7.6,2016-02-19T14:16:37+01:00
7.5,2016-02-19T14:16:59+01:00
8.4,2016-02-19T14:17:22+01:00
8.2,2016-02-19T14:17:44+01:00
8.2,2016-02-19T14:18:06+01:00
9.4,2016-02-19T14:18:28+01:00
6.8,2016-02-19T14:18:51+01:00
8.5,2016-02-19T14:19:13+01:00
8.2,2016-02-19T14:19:35+01:00
7.5,2016-02-19T14:19:57+01:00
7.6,2016-02-19T14:20:20+01:00
7.6,2016-02-19T14:20:42+01:00
7.1,2016-02-19T14:21:04+01:00
7.6,2016-02-19T14:21:26+01:00
7.1,2016-02-19T14:21:49+01:00
6.8,2016-02-19T14:22:11+01:00
7.6,2016-02-19T14:22:33+01:00
7.5,2016-02-19T14:22:55+01:00
6.8,2016-02-19T14:23:18+01:00
7.1,2016-02-19T14:23:40+01:00
7.1,2016-02-19T14:24:02+01:00
7.6,2016-02-19T14:24:24+01:00
8.5,2016-02-19T14:24:47+01:00
8.0,2016-02-19T14:25:09+01:00
7.6,2016-02-19T14:25:32+01:00
7.8,2016-02-19T14:25:54+01:00
7.9,2016-02-19T14:26:16+01:00
7.9,2016-02-19T14:26:38+01:00
8.1,2016-02-19T14:27:01+01:00
8.1,2016-02-19T14:27:23+01:00
7.9,2016-02-19T14:27:45+01:00
7.6,2016-02-19T14:28:07+01:00
7.4,2016-02-19T14:28:29+01:00
7.3,2016-02-19T14:28:52+01:00
7.1,2016-02-19T14:29:14+01:00
7.0,2016-02-19T14:29:36+01:00
6.9,2016-02-19T14:29:58+01:00
7.1,2016-02-19T14:30:21+01:00
6.7,2016-02-19T14:30:43+01:00
6.7,2016-02-19T14:31:05+01:00
6.7,2016-02-19T14:31:27+01:00
7.1,2016-02-19T14:31:50+01:00
7.6,2016-02-19T14:32:12+01:00
9.0,2016-02-19T14:32:34+01:00
9.8,2016-02-19T14:32:57+01:00
9.1,2016-02-19T14:33:19+01:00
10.2,2016-02-19T14:33:41+01:00
10.0,2016-02-19T14:34:03+01:00
9.3,2016-02-19T14:34:26+01:00
8.9,2016-02-19T14:34:48+01:00
8.9,2016-02-19T14:35:10+01:00
9.4,2016-02-19T14:35:32+01:00
9.0,2016-02-19T14:35:54+01:00
8.3,2016-02-19T14:36:17+01:00
7.7,2016-02-19T14:36:39+01:00
11.2,2016-02-19T14:37:01+01:00
13.7,2016-02-19T14:37:23+01:00
12.2,2016-02-19T14:37:46+01:00
11.4,2016-02-19T14:38:08+01:00
11.9,2016-02-19T14:38:30+01:00
13.8,2016-02-19T14:38:52+01:00
11.1,2016-02-19T14:39:15+01:00
10.1,2016-02-19T14:39:37+01:00
9.7,2016-02-19T14:40:00+01:00
9.4,2016-02-19T14:40:22+01:00
10.7,2016-02-19T14:40:44+01:00
11.1,2016-02-19T14:41:06+01:00
11.2,2016-02-19T14:41:29+01:00
10.7,2016-02-19T14:41:51+01:00
10.7,2016-02-19T14:42:13+01:00
10.5,2016-02-19T14:42:35+01:00
10.3,2016-02-19T14:42:58+01:00
11.5,2016-02-19T14:43:20+01:00
10.8,2016-02-19T14:43:42+01:00
10.2,2016-02-19T14:44:04+01:00
0.0,2016-02-19T14:44:27+01:00
11.3,2016-02-19T14:44:49+01:00
11.0,2016-02-19T14:45:11+01:00
12.1,2016-02-19T14:45:34+01:00
12.4,2016-02-19T14:45:56+01:00
12.0,2016-02-19T14:46:18+01:00
12.1,2016-02-19T14:46:40+01:00
12.3,2016-02-19T14:47:03+01:00
12.9,2016-02-19T14:47:25+01:00
13.3,2016-02-19T14:47:47+01:00
12.6,2016-02-19T14:48:10+01:00
12.6,2016-02-19T14:48:32+01:00
13.4,2016-02-19T14:48:54+01:00
13.9,2016-02-19T14:49:16+01:00
14.1,2016-02-19T14:49:38+01:00
15.4,2016-02-19T14:50:01+01:00
17.1,2016-02-19T14:50:23+01:00
16.4,2016-02-19T14:50:45+01:00
18.6,2016-02-19T14:51:07+01:00
20.2,2016-02-19T14:51:30+01:00
19.4,2016-02-19T14:51:52+01:00
18.1,2016-02-19T14:52:14+01:00
17.1,2016-02-19T14:52:36+01:00
14.5,2016-02-19T14:52:59+01:00
12.6,2016-02-19T14:53:21+01:00
12.9,2016-02-19T14:53:43+01:00
13.0,2016-02-19T14:54:05+01:00
12.9,2016-02-19T14:54:28+01:00
13.1,2016-02-19T14:54:50+01:00
12.9,2016-02-19T14:55:12+01:00
15.2,2016-02-19T14:55:35+01:00
17.2,2016-02-19T14:55:57+01:00
18.6,2016-02-19T14:56:19+01:00
16.0,2016-02-19T14:56:41+01:00
15.0,2016-02-19T14:57:03+01:00
22.2,2016-02-19T14:57:26+01:00
20.6,2016-02-19T14:57:48+01:00
24.5,2016-02-19T14:58:10+01:00
20.5,2016-02-19T14:58:32+01:00
15.6,2016-02-19T14:58:55+01:00
13.7,2016-02-19T14:59:17+01:00
12.7,2016-02-19T14:59:39+01:00
12.6,2016-02-19T15:00:01+01:00
13.3,2016-02-19T15:00:24+01:00
11.2,2016-02-19T15:00:46+01:00
10.1,2016-02-19T15:01:08+01:00
9.3,2016-02-19T15:01:30+01:00
8.7,2016-02-19T15:01:53+01:00
8.5,2016-02-19T15:02:15+01:00
8.5,2016-02-19T15:02:37+01:00
8.4,2016-02-19T15:02:59+01:00
8.4,2016-02-19T15:03:22+01:00
8.2,2016-02-19T15:03:44+01:00
8.0,2016-02-19T15:04:06+01:00
7.8,2016-02-19T15:04:28+01:00
8.4,2016-02-19T15:04:51+01:00
9.9,2016-02-19T15:05:13+01:00
8.9,2016-02-19T15:05:35+01:00
9.6,2016-02-19T15:05:57+01:00
10.0,2016-02-19T15:06:20+01:00
9.9,2016-02-19T15:06:42+01:00
9.7,2016-02-19T15:07:04+01:00
9.2,2016-02-19T15:07:26+01:00
9.6,2016-02-19T15:07:48+01:00
9.6,2016-02-19T15:08:11+01:00
9.6,2016-02-19T15:08:33+01:00
9.3,2016-02-19T15:08:55+01:00
8.7,2016-02-19T15:09:18+01:00
7.7,2016-02-19T15:09:40+01:00
8.2,2016-02-19T15:10:02+01:00
9.4,2016-02-19T15:10:24+01:00
9.5,2016-02-19T15:10:47+01:00
9.0,2016-02-19T15:11:09+01:00
9.3,2016-02-19T15:11:31+01:00
9.3,2016-02-19T15:11:53+01:00
10.5,2016-02-19T15:12:15+01:00
9.9,2016-02-19T15:12:38+01:00
9.2,2016-02-19T15:13:00+01:00
9.1,2016-02-19T15:13:22+01:00
8.9,2016-02-19T15:13:44+01:00
8.9,2016-02-19T15:14:07+01:00
9.0,2016-02-19T15:14:29+01:00
11.6,2016-02-19T15:14:51+01:00
10.4,2016-02-19T15:15:13+01:00
10.2,2016-02-19T15:15:36+01:00
10.7,2016-02-19T15:15:58+01:00
10.1,2016-02-19T15:16:20+01:00
13.7,2016-02-19T15:16:43+01:00
16.1,2016-02-19T15:17:05+01:00
15.3,2016-02-19T15:17:27+01:00
14.2,2016-02-19T15:17:49+01:00
12.3,2016-02-19T15:18:12+01:00
12.9,2016-02-19T15:18:34+01:00
13.1,2016-02-19T15:18:56+01:00
15.5,2016-02-19T15:19:18+01:00
20.7,2016-02-19T15:19:40+01:00
18.8,2016-02-19T15:20:03+01:00
12.9,2016-02-19T15:20:25+01:00
11.6,2016-02-19T15:20:47+01:00
11.3,2016-02-19T15:21:09+01:00
11.2,2016-02-19T15:21:32+01:00
11.8,2016-02-19T15:21:54+01:00
12.5,2016-02-19T15:22:16+01:00
12.9,2016-02-19T15:22:38+01:00
13.4,2016-02-19T15:23:01+01:00
14.5,2016-02-19T15:23:23+01:00
14.6,2016-02-19T15:23:45+01:00
14.6,2016-02-19T15:24:07+01:00
16.1,2016-02-19T15:24:30+01:00
18.5,2016-02-19T15:24:52+01:00
17.9,2016-02-19T15:25:14+01:00
17.7,2016-02-19T15:25:36+01:00
17.8,2016-02-19T15:25:59+01:00
17.7,2016-02-19T15:26:21+01:00
18.2,2016-02-19T15:26:43+01:00
17.9,2016-02-19T15:27:05+01:00
19.8,2016-02-19T15:27:28+01:00
22.3,2016-02-19T15:27:50+01:00
26.5,2016-02-19T15:28:12+01:00
22.5,2016-02-19T15:28:34+01:00
24.1,2016-02-19T15:28:57+01:00
21.4,2016-02-19T15:29:19+01:00
17.2,2016-02-19T15:29:41+01:00
17.4,2016-02-19T15:30:03+01:00
20.3,2016-02-19T15:30:25+01:00
20.4,2016-02-19T15:30:48+01:00
19.4,2016-02-19T15:31:10+01:00
18.7,2016-02-19T15:31:32+01:00
19.0,2016-02-19T15:31:55+01:00
19.1,2016-02-19T15:32:17+01:00
22.8,2016-02-19T15:32:39+01:00
22.6,2016-02-19T15:33:01+01:00
22.5,2016-02-19T15:33:24+01:00
22.2,2016-02-19T15:33:46+01:00
21.0,2016-02-19T15:34:08+01:00
20.2,2016-02-19T15:34:30+01:00
26.6,2016-02-19T15:34:53+01:00
26.7,2016-02-19T15:35:15+01:00
24.7,2016-02-19T15:35:37+01:00
20.6,2016-02-19T15:35:59+01:00
20.7,2016-02-19T15:36:22+01:00
19.9,2016-02-19T15:36:44+01:00
20.0,2016-02-19T15:37:06+01:00
19.8,2016-02-19T15:37:28+01:00
19.6,2016-02-19T15:37:50+01:00
19.9,2016-02-19T15:38:13+01:00
19.4,2016-02-19T15:38:35+01:00
23.3,2016-02-19T15:38:58+01:00
21.6,2016-02-19T15:39:20+01:00
21.3,2016-02-19T15:39:42+01:00
20.4,2016-02-19T15:40:05+01:00
21.5,2016-02-19T15:40:27+01:00
23.4,2016-02-19T15:40:49+01:00
22.9,2016-02-19T15:41:11+01:00
20.2,2016-02-19T15:41:33+01:00
19.6,2016-02-19T15:41:56+01:00
24.5,2016-02-19T15:42:18+01:00
20.8,2016-02-19T15:42:40+01:00
20.7,2016-02-19T15:43:02+01:00
17.4,2016-02-19T15:43:25+01:00
17.8,2016-02-19T15:43:47+01:00
18.3,2016-02-19T15:44:09+01:00
16.7,2016-02-19T15:44:31+01:00
13.6,2016-02-19T15:44:54+01:00
13.1,2016-02-19T15:45:16+01:00
12.4,2016-02-19T15:45:38+01:00
12.2,2016-02-19T15:46:00+01:00
12.2,2016-02-19T15:46:23+01:00
10.2,2016-02-19T15:46:45+01:00
9.3,2016-02-19T15:47:07+01:00
9.7,2016-02-19T15:47:29+01:00
9.6,2016-02-19T15:47:52+01:00
9.1,2016-02-19T15:48:14+01:00
15.4,2016-02-19T15:48:36+01:00
18.4,2016-02-19T15:48:58+01:00
16.6,2016-02-19T15:49:21+01:00
12.0,2016-02-19T15:49:43+01:00
10.6,2016-02-19T15:50:05+01:00
11.6,2016-02-19T15:50:27+01:00
10.9,2016-02-19T15:50:50+01:00
10.8,2016-02-19T15:51:12+01:00
10.8,2016-02-19T15:51:34+01:00
10.9,2016-02-19T15:51:56+01:00
11.3,2016-02-19T15:52:19+01:00
10.5,2016-02-19T15:52:41+01:00
10.4,2016-02-19T15:53:03+01:00
9.5,2016-02-19T15:53:25+01:00
10.9,2016-02-19T15:53:48+01:00
13.2,2016-02-19T15:54:10+01:00
12.7,2016-02-19T15:54:32+01:00
11.9,2016-02-19T15:54:54+01:00
9.8,2016-02-19T15:55:17+01:00
9.5,2016-02-19T15:55:39+01:00
9.5,2016-02-19T15:56:01+01:00
8.8,2016-02-19T15:56:23+01:00
8.7,2016-02-19T15:56:46+01:00
8.7,2016-02-19T15:57:08+01:00
8.5,2016-02-19T15:57:30+01:00
7.7,2016-02-19T15:57:52+01:00
8.1,2016-02-19T15:58:15+01:00
8.3,2016-02-19T15:58:37+01:00
9.3,2016-02-19T15:58:59+01:00
9.1,2016-02-19T15:59:21+01:00
9.5,2016-02-19T15:59:43+01:00
9.0,2016-02-19T16:00:06+01:00
8.1,2016-02-19T16:00:28+01:00
9.7,2016-02-19T16:00:50+01:00
10.7,2016-02-19T16:01:13+01:00
10.8,2016-02-19T16:01:35+01:00
10.8,2016-02-19T16:01:57+01:00
9.9,2016-02-19T16:02:19+01:00
10.7,2016-02-19T16:02:42+01:00
10.2,2016-02-19T16:03:04+01:00
11.1,2016-02-19T16:03:26+01:00
11.3,2016-02-19T16:03:48+01:00
16.0,2016-02-19T16:04:11+01:00
13.4,2016-02-19T16:04:33+01:00
19.8,2016-02-19T16:04:55+01:00
17.5,2016-02-19T16:05:17+01:00
12.2,2016-02-19T16:05:39+01:00
9.7,2016-02-19T16:06:02+01:00
12.7,2016-02-19T16:06:24+01:00
12.4,2016-02-19T16:06:46+01:00
16.1,2016-02-19T16:07:08+01:00
25.7,2016-02-19T16:07:31+01:00
22.6,2016-02-19T16:07:53+01:00
17.0,2016-02-19T16:08:15+01:00
13.7,2016-02-19T16:08:38+01:00
11.5,2016-02-19T16:09:00+01:00
13.6,2016-02-19T16:09:22+01:00
12.1,2016-02-19T16:09:44+01:00
12.6,2016-02-19T16:10:07+01:00
10.3,2016-02-19T16:10:29+01:00
11.2,2016-02-19T16:10:51+01:00
11.7,2016-02-19T16:11:13+01:00
11.2,2016-02-19T16:11:35+01:00
7.3,2016-02-19T16:11:58+01:00
8.0,2016-02-19T16:12:20+01:00
8.4,2016-02-19T16:12:42+01:00
8.4,2016-02-19T16:13:04+01:00
13.6,2016-02-19T16:13:27+01:00
13.1,2016-02-19T16:13:49+01:00
11.4,2016-02-19T16:14:11+01:00
9.0,2016-02-19T16:14:33+01:00
8.5,2016-02-19T16:14:56+01:00
8.5,2016-02-19T16:15:18+01:00
7.6,2016-02-19T16:15:40+01:00
6.3,2016-02-19T16:16:03+01:00
4.8,2016-02-19T16:16:25+01:00
6.4,2016-02-19T16:16:47+01:00
4.1,2016-02-19T16:17:09+01:00
7.6,2016-02-19T16:17:32+01:00
8.2,2016-02-19T16:17:54+01:00
8.5,2016-02-19T16:18:16+01:00
7.3,2016-02-19T16:18:38+01:00
5.8,2016-02-19T16:19:00+01:00
7.2,2016-02-19T16:19:23+01:00
6.6,2016-02-19T16:19:45+01:00
5.7,2016-02-19T16:20:07+01:00
4.2,2016-02-19T16:20:29+01:00
4.7,2016-02-19T16:20:52+01:00
5.0,2016-02-19T16:21:14+01:00
5.4,2016-02-19T16:21:36+01:00
5.1,2016-02-19T16:21:58+01:00
5.7,2016-02-19T16:22:21+01:00
6.0,2016-02-19T16:22:43+01:00
6.0,2016-02-19T16:23:05+01:00
6.0,2016-02-19T16:23:28+01:00
6.2,2016-02-19T16:23:50+01:00
7.2,2016-02-19T16:24:12+01:00
7.7,2016-02-19T16:24:35+01:00
5.1,2016-02-19T16:24:57+01:00
3.6,2016-02-19T16:25:19+01:00
6.5,2016-02-19T16:25:41+01:00
5.4,2016-02-19T16:26:04+01:00
4.7,2016-02-19T16:26:26+01:00
4.1,2016-02-19T16:26:48+01:00
3.8,2016-02-19T16:27:10+01:00
3.9,2016-02-19T16:27:32+01:00
5.5,2016-02-19T16:27:55+01:00
