timestamp,no
2016-01-25 13:43:17,"10,7"
2016-01-25 13:43:39,"11,7"
2016-01-25 13:44:02,"12,9"
2016-01-25 13:44:24,"11,5"
2016-01-25 13:44:46,"9,6"
2016-01-25 13:45:08,"13,4"
2016-01-25 13:45:31,"15,9"
2016-01-25 13:45:53,"10,5"
2016-01-25 13:46:15,"11,5"
2016-01-25 13:46:37,"11,8"
2016-01-25 13:47:00,"9,8"
2016-01-25 13:47:22,"12,9"
2016-01-25 13:47:44,9
2016-01-25 13:48:07,"11,8"
2016-01-25 13:48:29,"12,7"
2016-01-25 13:48:51,"10,2"
2016-01-25 13:49:13,"9,3"
2016-01-25 13:49:36,"9,4"
2016-01-25 13:49:58,12
2016-01-25 13:50:20,"11,7"
2016-01-25 13:50:43,"9,3"
2016-01-25 13:51:05,"10,3"
2016-01-25 13:51:28,"9,8"
2016-01-25 13:51:50,"11,2"
2016-01-25 13:52:12,12
2016-01-25 13:52:34,"12,1"
2016-01-25 13:52:57,"12,1"
2016-01-25 13:53:19,"11,8"
2016-01-25 13:53:41,"11,2"
2016-01-25 13:54:03,"12,3"
2016-01-25 13:54:27,"12,9"
2016-01-25 13:54:49,"7,3"
2016-01-25 13:55:11,"10,6"
2016-01-25 13:55:33,"9,5"
2016-01-25 13:55:55,"12,6"
2016-01-25 13:56:18,"8,5"
2016-01-25 13:56:40,"9,6"
2016-01-25 13:57:02,"9,9"
2016-01-25 13:57:24,"8,5"
2016-01-25 13:57:47,"8,6"
2016-01-25 13:58:10,"13,9"
2016-01-25 13:58:32,23
2016-01-25 13:58:54,"13,5"
2016-01-25 13:59:16,"8,8"
2016-01-25 13:59:38,"8,9"
2016-01-25 14:00:01,"8,7"
2016-01-25 14:00:23,"9,2"
2016-01-25 14:00:45,"7,6"
2016-01-25 14:01:07,"9,8"
2016-01-25 14:01:30,"15,3"
2016-01-25 14:01:52,"10,7"
2016-01-25 14:02:14,"8,4"
2016-01-25 14:02:36,"8,2"
2016-01-25 14:02:59,"8,3"
2016-01-25 14:03:21,8
2016-01-25 14:03:44,"7,8"
2016-01-25 14:04:06,"7,6"
2016-01-25 14:04:28,"7,8"
2016-01-25 14:04:50,"7,9"
2016-01-25 14:05:12,"8,8"
2016-01-25 14:05:35,9
2016-01-25 14:05:57,"10,4"
2016-01-25 14:06:19,"10,9"
2016-01-25 14:06:41,"10,2"
2016-01-25 14:07:04,"11,7"
2016-01-25 14:07:26,"12,7"
2016-01-25 14:07:49,"12,4"
2016-01-25 14:08:11,"12,3"
2016-01-25 14:08:33,"11,7"
2016-01-25 14:08:55,"12,1"
2016-01-25 14:09:18,"10,3"
2016-01-25 14:09:40,"10,2"
2016-01-25 14:10:03,11
2016-01-25 14:10:25,"13,1"
2016-01-25 14:10:47,"8,7"
2016-01-25 14:11:09,"9,5"
2016-01-25 14:11:31,"9,7"
2016-01-25 14:11:54,9
2016-01-25 14:12:16,"9,5"
2016-01-25 14:12:38,"10,1"
2016-01-25 14:13:01,"9,8"
2016-01-25 14:13:23,"9,2"
2016-01-25 14:13:46,"8,7"
2016-01-25 14:14:08,"9,4"
2016-01-25 14:14:30,"9,5"
2016-01-25 14:14:53,"10,3"
2016-01-25 14:15:15,"9,9"
2016-01-25 14:15:38,"10,2"
2016-01-25 14:16:00,10
2016-01-25 14:16:22,"10,3"
2016-01-25 14:16:44,"12,7"
2016-01-25 14:17:07,"10,8"
2016-01-25 14:17:29,"9,5"
2016-01-25 14:17:51,"8,6"
2016-01-25 14:18:13,"12,2"
2016-01-25 14:18:36,"14,1"
2016-01-25 14:18:58,"9,8"
2016-01-25 14:19:21,"8,7"
2016-01-25 14:19:43,"7,7"
2016-01-25 14:20:05,"7,5"
2016-01-25 14:20:28,"8,6"
2016-01-25 14:20:50,8
2016-01-25 14:21:12,"8,6"
2016-01-25 14:21:35,"8,7"
2016-01-25 14:21:57,"8,5"
2016-01-25 14:22:19,"9,2"
2016-01-25 14:22:41,"9,4"
2016-01-25 14:23:03,"10,6"
2016-01-25 14:23:26,"10,8"
2016-01-25 14:23:48,"11,3"
2016-01-25 14:24:10,"15,5"
2016-01-25 14:24:33,"14,2"
2016-01-25 14:24:55,"13,5"
2016-01-25 14:25:17,"10,6"
2016-01-25 14:25:39,"9,6"
2016-01-25 14:26:01,"12,2"
2016-01-25 14:26:24,"9,4"
2016-01-25 14:26:46,"13,9"
2016-01-25 14:27:09,"18,9"
2016-01-25 14:27:31,"17,3"
2016-01-25 14:27:53,"16,9"
2016-01-25 14:28:15,"17,5"
2016-01-25 14:28:38,"12,5"
2016-01-25 14:29:00,23
2016-01-25 14:29:22,"16,9"
2016-01-25 14:29:44,"10,1"
2016-01-25 14:30:06,"15,9"
2016-01-25 14:30:29,9
2016-01-25 14:30:51,"8,8"
2016-01-25 14:31:13,"6,9"
2016-01-25 14:31:35,"7,5"
2016-01-25 14:31:58,"12,9"
2016-01-25 14:32:20,"8,4"
2016-01-25 14:32:42,"7,9"
2016-01-25 14:33:04,"9,2"
2016-01-25 14:33:27,"10,9"
2016-01-25 14:33:49,"9,7"
2016-01-25 14:34:11,"10,8"
2016-01-25 14:34:33,11
2016-01-25 14:34:55,"5,6"
2016-01-25 14:35:18,"6,6"
2016-01-25 14:35:40,"5,4"
2016-01-25 14:36:03,"5,5"
2016-01-25 14:36:25,"5,8"
2016-01-25 14:36:48,"10,7"
2016-01-25 14:37:10,13
2016-01-25 14:37:32,"9,3"
2016-01-25 14:37:54,"15,9"
2016-01-25 14:38:17,"19,8"
2016-01-25 14:38:39,"13,6"
2016-01-25 14:39:01,"5,7"
2016-01-25 14:39:23,"5,5"
2016-01-25 14:39:46,"9,4"
2016-01-25 14:40:08,"5,5"
2016-01-25 14:40:30,"8,4"
2016-01-25 14:40:53,"8,3"
2016-01-25 14:41:15,"6,9"
2016-01-25 14:41:37,"8,9"
2016-01-25 14:41:59,"11,6"
2016-01-25 14:42:22,"12,3"
2016-01-25 14:42:44,"13,5"
2016-01-25 14:43:06,"15,5"
2016-01-25 14:43:28,"18,7"
2016-01-25 14:43:51,"18,5"
2016-01-25 14:44:13,15
2016-01-25 14:44:36,"13,3"
2016-01-25 14:44:58,"9,9"
2016-01-25 14:45:20,"10,7"
2016-01-25 14:45:42,"8,3"
2016-01-25 14:46:05,"5,8"
2016-01-25 14:46:28,"5,3"
2016-01-25 14:46:50,"6,2"
2016-01-25 14:47:13,"4,7"
2016-01-25 14:47:35,"5,8"
2016-01-25 14:47:57,"10,2"
2016-01-25 14:48:19,"6,4"
2016-01-25 14:48:41,"4,9"
2016-01-25 14:49:04,"5,5"
2016-01-25 14:49:26,4
2016-01-25 14:49:48,"6,4"
2016-01-25 14:50:11,"8,1"
2016-01-25 14:50:33,"5,8"
2016-01-25 14:50:55,"7,1"
2016-01-25 14:51:17,"8,4"
2016-01-25 14:51:40,"9,9"
2016-01-25 14:52:02,"11,8"
2016-01-25 14:52:24,"10,9"
2016-01-25 14:52:47,"14,2"
2016-01-25 14:53:09,"15,1"
2016-01-25 14:53:31,"9,6"
2016-01-25 14:53:53,"9,7"
2016-01-25 14:54:16,"8,2"
2016-01-25 14:54:38,"5,2"
2016-01-25 14:55:01,"5,2"
2016-01-25 14:55:23,"7,2"
2016-01-25 14:55:45,"9,4"
2016-01-25 14:56:07,"9,5"
2016-01-25 14:56:30,"4,3"
2016-01-25 14:56:52,"6,6"
2016-01-25 14:57:14,"6,4"
2016-01-25 14:57:37,"11,2"
2016-01-25 14:57:59,"12,9"
2016-01-25 14:58:21,"14,2"
2016-01-25 14:58:43,"10,4"
2016-01-25 14:59:06,"5,9"
2016-01-25 14:59:28,10
2016-01-25 14:59:50,"10,9"
2016-01-25 15:00:12,"10,1"
2016-01-25 15:00:35,"5,1"
2016-01-25 15:00:57,"6,9"
2016-01-25 15:01:19,"8,4"
2016-01-25 15:01:41,"9,2"
2016-01-25 15:02:04,"10,4"
2016-01-25 15:02:26,"12,9"
2016-01-25 15:02:48,7
2016-01-25 15:03:11,8
2016-01-25 15:03:33,"10,2"
2016-01-25 15:03:55,13
2016-01-25 15:04:17,"11,3"
2016-01-25 15:04:39,"15,3"
2016-01-25 15:05:02,"12,7"
2016-01-25 15:05:24,"14,6"
2016-01-25 15:05:46,"10,8"
2016-01-25 15:06:09,"9,4"
2016-01-25 15:06:31,"13,7"
2016-01-25 15:06:53,"11,5"
2016-01-25 15:07:16,"7,8"
2016-01-25 15:07:38,"6,9"
2016-01-25 15:08:00,"6,9"
2016-01-25 15:08:22,"11,8"
2016-01-25 15:08:45,13
2016-01-25 15:09:07,"11,6"
2016-01-25 15:09:30,"11,6"
2016-01-25 15:09:52,"13,4"
2016-01-25 15:10:14,"13,7"
2016-01-25 15:10:36,"13,5"
2016-01-25 15:10:58,"10,9"
2016-01-25 15:11:21,"11,4"
2016-01-25 15:11:43,"13,1"
2016-01-25 15:12:05,"11,5"
2016-01-25 15:12:28,"11,7"
2016-01-25 15:12:50,"14,2"
2016-01-25 15:13:12,"14,9"
2016-01-25 15:13:35,"17,1"
2016-01-25 15:13:57,"25,8"
2016-01-25 15:14:19,"15,1"
2016-01-25 15:14:42,"26,9"
2016-01-25 15:15:04,"3,2"
2016-01-25 15:15:26,"10,4"
2016-01-25 15:15:49,"10,9"
2016-01-25 15:16:11,"13,1"
2016-01-25 15:16:34,"10,3"
2016-01-25 15:16:56,"5,5"
2016-01-25 15:17:19,"7,6"
2016-01-25 15:17:41,"8,6"
2016-01-25 15:18:03,10
2016-01-25 15:18:25,"9,7"
2016-01-25 15:18:48,"9,7"
2016-01-25 15:19:10,"11,4"
2016-01-25 15:19:32,10
2016-01-25 15:19:55,"8,6"
2016-01-25 15:20:17,11
2016-01-25 15:20:39,"5,8"
2016-01-25 15:21:02,"3,8"
2016-01-25 15:21:24,"3,8"
2016-01-25 15:21:46,"5,3"
2016-01-25 15:22:09,"5,5"
2016-01-25 15:22:31,"5,1"
2016-01-25 15:22:53,"5,2"
2016-01-25 15:23:15,"5,8"
2016-01-25 15:23:38,"18,3"
2016-01-25 15:24:00,"18,2"
2016-01-25 15:24:22,"8,2"
2016-01-25 15:24:44,"38,1"
2016-01-25 15:25:06,"42,6"
2016-01-25 15:25:28,"9,4"
2016-01-25 15:25:51,"14,3"
2016-01-25 15:26:13,16
2016-01-25 15:26:36,"5,9"
2016-01-25 15:26:58,"10,4"
2016-01-25 15:27:21,"7,2"
2016-01-25 15:27:43,"8,4"
2016-01-25 15:28:06,"7,8"
2016-01-25 15:28:28,"20,4"
2016-01-25 15:28:50,"10,7"
2016-01-25 15:29:12,"5,9"
2016-01-25 15:29:34,"6,4"
2016-01-25 15:29:57,"10,4"
2016-01-25 15:30:19,"10,3"
2016-01-25 15:30:42,"6,6"
2016-01-25 15:31:04,"6,1"
2016-01-25 15:31:26,"5,9"
2016-01-25 15:31:48,"5,9"
2016-01-25 15:32:11,"6,9"
2016-01-25 15:32:33,"6,9"
2016-01-25 15:32:55,"5,6"
2016-01-25 15:33:17,"4,2"
2016-01-25 15:33:39,"4,3"
2016-01-25 15:34:02,"6,7"
2016-01-25 15:34:24,"19,3"
2016-01-25 15:34:46,"34,4"
2016-01-25 15:35:08,"21,1"
2016-01-25 15:35:31,"5,7"
2016-01-25 15:35:53,"5,8"
2016-01-25 15:36:15,4
2016-01-25 15:36:37,18
2016-01-25 15:37:00,"10,6"
2016-01-25 15:37:22,"7,3"
2016-01-25 15:37:44,"12,8"
2016-01-25 15:38:06,"11,9"
2016-01-25 15:38:29,"9,7"
2016-01-25 15:38:51,"14,4"
2016-01-25 15:39:13,"7,3"
2016-01-25 15:39:36,"14,3"
2016-01-25 15:39:58,"39,3"
2016-01-25 15:40:20,"62,4"
2016-01-25 15:40:42,"18,3"
2016-01-25 15:41:05,"9,8"
2016-01-25 15:41:27,"11,8"
2016-01-25 15:41:49,"24,7"
2016-01-25 15:42:12,"20,9"
2016-01-25 15:42:34,"18,2"
2016-01-25 15:42:56,"19,4"
2016-01-25 15:43:18,"16,4"
2016-01-25 15:43:41,"15,1"
2016-01-25 15:44:03,"60,3"
2016-01-25 15:44:25,21
2016-01-25 15:44:47,"20,3"
2016-01-25 15:45:10,"12,2"
2016-01-25 15:45:32,10
2016-01-25 15:45:54,"7,7"
2016-01-25 15:46:16,"8,7"
2016-01-25 15:46:39,"7,9"
2016-01-25 15:47:01,"5,3"
2016-01-25 15:47:23,"10,8"
2016-01-25 15:47:45,"10,2"
2016-01-25 15:48:07,"15,5"
2016-01-25 15:48:30,63
2016-01-25 15:48:52,"21,7"
2016-01-25 15:49:14,"7,3"
2016-01-25 15:49:36,"7,4"
2016-01-25 15:49:59,"35,2"
2016-01-25 15:50:21,"15,8"
2016-01-25 15:50:44,7
2016-01-25 15:51:06,"7,1"
2016-01-25 15:51:28,"10,2"
2016-01-25 15:51:50,"14,2"
2016-01-25 15:52:13,36
2016-01-25 15:52:35,28
2016-01-25 15:52:57,"26,2"
2016-01-25 15:53:20,"22,9"
2016-01-25 15:53:42,"31,4"
2016-01-25 15:54:05,"12,9"
2016-01-25 15:54:27,"15,7"
2016-01-25 15:54:49,"36,3"
2016-01-25 15:55:11,"18,6"
2016-01-25 15:55:34,"20,8"
2016-01-25 15:55:56,"28,6"
2016-01-25 15:56:18,"18,8"
2016-01-25 15:56:41,"30,9"
2016-01-25 15:57:03,"10,3"
2016-01-25 15:57:25,"8,8"
2016-01-25 15:57:47,"9,1"
2016-01-25 15:58:10,"11,1"
2016-01-25 15:58:32,"11,4"
2016-01-25 15:58:55,"9,8"
2016-01-25 15:59:17,"9,3"
2016-01-25 15:59:39,"16,6"
2016-01-25 16:00:01,"10,1"
2016-01-25 16:00:23,"25,6"
2016-01-25 16:00:46,"15,4"
2016-01-25 16:01:08,"13,7"
2016-01-25 16:01:31,14
2016-01-25 16:01:53,"9,8"
2016-01-25 16:02:15,12
2016-01-25 16:02:38,"15,6"
2016-01-25 16:03:00,12
2016-01-25 16:03:22,"13,4"
2016-01-25 16:03:44,"15,9"
2016-01-25 16:04:07,"16,3"
2016-01-25 16:04:29,"13,5"
2016-01-25 16:04:51,"13,8"
2016-01-25 16:05:13,"15,4"
2016-01-25 16:05:36,"12,3"
2016-01-25 16:05:58,"17,2"
2016-01-25 16:06:21,"16,2"
2016-01-25 16:06:43,"12,6"
2016-01-25 16:07:05,"12,9"
2016-01-25 16:07:27,"12,4"
2016-01-25 16:07:49,"13,8"
2016-01-25 16:08:12,"12,2"
2016-01-25 16:08:35,"15,9"
2016-01-25 16:08:57,"17,5"
2016-01-25 16:09:19,"17,1"
2016-01-25 16:09:41,"13,8"
2016-01-25 16:10:03,"14,3"
2016-01-25 16:10:26,"16,4"
2016-01-25 16:10:48,"14,2"
2016-01-25 16:11:10,"15,1"
2016-01-25 16:11:32,"18,5"
2016-01-25 16:11:55,"14,8"
2016-01-25 16:12:17,"14,7"
2016-01-25 16:12:39,"18,2"
2016-01-25 16:13:02,"14,8"
2016-01-25 16:13:24,"16,5"
2016-01-25 16:13:46,"16,3"
2016-01-25 16:14:08,"22,1"
2016-01-25 16:14:31,"22,8"
2016-01-25 16:14:53,"21,8"
2016-01-25 16:15:15,"14,4"
2016-01-25 16:15:37,"18,5"
2016-01-25 16:16:00,"21,5"
2016-01-25 16:16:22,"20,7"
2016-01-25 16:16:45,"18,6"
2016-01-25 16:17:07,"23,2"
2016-01-25 16:17:29,"22,3"
2016-01-25 16:17:52,16
2016-01-25 16:18:14,"11,8"
2016-01-25 16:18:36,"9,8"
2016-01-25 16:18:59,9
2016-01-25 16:19:22,"9,1"
2016-01-25 16:19:44,"13,5"
2016-01-25 16:20:06,"21,1"
2016-01-25 16:20:28,16
2016-01-25 16:20:50,"20,5"
2016-01-25 16:21:13,"20,1"
2016-01-25 16:21:35,"20,2"
2016-01-25 16:21:58,"13,3"
2016-01-25 16:22:20,"13,4"
2016-01-25 16:22:42,"13,4"
2016-01-25 16:23:04,"7,6"
2016-01-25 16:23:27,"13,4"
2016-01-25 16:23:49,"13,7"
2016-01-25 16:24:11,"11,8"
2016-01-25 16:24:33,"13,8"
2016-01-25 16:24:56,"9,3"
2016-01-25 16:25:18,"9,5"
2016-01-25 16:25:40,"8,8"
2016-01-25 16:26:03,10
2016-01-25 16:26:25,"13,7"
2016-01-25 16:26:47,15
2016-01-25 16:27:10,"17,5"
2016-01-25 16:27:32,"7,7"
2016-01-25 16:27:55,"2,6"
2016-01-25 16:28:17,"3,2"
2016-01-25 16:28:39,"4,6"
2016-01-25 16:29:01,"9,9"
2016-01-25 16:29:24,9
2016-01-25 16:29:46,"10,7"
2016-01-25 16:30:08,"13,7"
2016-01-25 16:30:30,"8,8"
2016-01-25 16:30:53,3
2016-01-25 16:31:15,"8,5"
2016-01-25 16:31:37,"19,9"
2016-01-25 16:31:59,"22,5"
2016-01-25 16:32:21,"9,5"
2016-01-25 16:32:44,"6,7"
2016-01-25 16:33:06,8
2016-01-25 16:33:29,"9,9"
2016-01-25 16:33:51,"9,5"
2016-01-25 16:34:13,"14,5"
2016-01-25 16:34:36,17
2016-01-25 16:34:58,"12,3"
2016-01-25 16:35:20,13
2016-01-25 16:35:43,16
2016-01-25 16:36:05,"11,5"
2016-01-25 16:36:27,"12,5"
2016-01-25 16:36:49,"13,4"
2016-01-25 16:37:12,"16,6"
2016-01-25 16:37:34,"11,5"
2016-01-25 16:37:56,"7,9"
2016-01-25 16:38:18,"5,2"
2016-01-25 16:38:41,"6,1"
2016-01-25 16:39:03,"6,4"
2016-01-25 16:39:26,"3,5"
2016-01-25 16:39:48,"3,2"
2016-01-25 16:40:10,"3,3"
2016-01-25 16:40:32,"5,2"
2016-01-25 16:40:54,"5,3"
2016-01-25 16:41:17,"7,3"
2016-01-25 16:41:39,"13,6"
2016-01-25 16:42:01,"12,4"
2016-01-25 16:42:24,"12,7"
2016-01-25 16:42:46,"11,1"
2016-01-25 16:43:08,"14,1"
2016-01-25 16:43:31,"8,2"
2016-01-25 16:43:53,"7,4"
2016-01-25 16:44:16,"8,8"
2016-01-25 16:44:38,"8,1"
2016-01-25 16:45:00,"5,8"
2016-01-25 16:45:23,"9,5"
2016-01-25 16:45:45,"12,1"
2016-01-25 16:46:07,"9,7"
2016-01-25 16:46:29,"9,7"
2016-01-25 16:46:52,"18,7"
2016-01-25 16:47:14,"13,5"
2016-01-25 16:47:36,"15,7"
2016-01-25 16:47:58,"13,1"
2016-01-25 16:48:21,"10,1"
2016-01-25 16:48:43,"9,5"
2016-01-25 16:49:06,"9,8"
2016-01-25 16:49:28,"12,1"
2016-01-25 16:49:51,"14,6"
2016-01-25 16:50:13,"58,3"
2016-01-25 16:50:35,"46,6"
2016-01-25 16:50:57,"44,7"
2016-01-25 16:51:19,"8,1"
2016-01-25 16:51:42,"36,8"
2016-01-25 16:52:04,"21,7"
2016-01-25 16:52:26,17
2016-01-25 16:52:48,"15,4"
2016-01-25 16:53:11,"16,5"
2016-01-25 16:53:33,"13,7"
2016-01-25 16:53:56,"12,5"
2016-01-25 16:54:18,"12,9"
2016-01-25 16:54:40,10
2016-01-25 16:55:02,"9,5"
2016-01-25 16:55:24,"8,3"
2016-01-25 16:55:47,"13,5"
2016-01-25 16:56:09,"14,7"
2016-01-25 16:56:31,"8,7"
2016-01-25 16:56:54,"13,3"
2016-01-25 16:57:16,"9,6"
2016-01-25 16:57:38,"13,6"
2016-01-25 16:58:01,"13,9"
2016-01-25 16:58:23,"7,5"
2016-01-25 16:58:45,"8,9"
2016-01-25 16:59:07,"8,6"
2016-01-25 16:59:30,"9,2"
2016-01-25 16:59:52,"14,5"
2016-01-25 17:00:14,"16,5"
2016-01-25 17:00:36,"12,1"
2016-01-25 17:00:59,"11,1"
2016-01-25 17:01:21,"9,8"
2016-01-25 17:01:43,"10,7"
2016-01-25 17:02:05,"9,7"
2016-01-25 17:02:27,"10,2"
2016-01-25 17:02:50,"12,9"
2016-01-25 17:03:12,"7,4"
2016-01-25 17:03:34,"10,9"
2016-01-25 17:03:57,"17,1"
2016-01-25 17:04:19,"10,2"
2016-01-25 17:04:41,"7,3"
2016-01-25 17:05:04,"4,4"
2016-01-25 17:05:26,"6,2"
2016-01-25 17:05:48,"8,7"
2016-01-25 17:06:10,"9,8"
2016-01-25 17:06:32,"16,7"
2016-01-25 17:06:55,
2016-01-25 17:07:17,"12,2"
2016-01-25 17:07:40,"9,5"
2016-01-25 17:08:02,10
2016-01-25 17:08:24,"9,1"
2016-01-25 17:08:47,"15,2"
2016-01-25 17:09:09,20
2016-01-25 17:09:31,"12,2"
2016-01-25 17:09:54,"11,7"
2016-01-25 17:10:16,"8,7"
2016-01-25 17:10:38,"7,8"
2016-01-25 17:11:01,"14,4"
2016-01-25 17:11:23,"6,7"
2016-01-25 17:11:46,"6,8"
2016-01-25 17:12:08,"12,6"
2016-01-25 17:12:30,"15,3"
2016-01-25 17:12:52,"10,3"
2016-01-25 17:13:15,"8,1"
2016-01-25 17:13:38,"7,9"
2016-01-25 17:14:00,"5,3"
2016-01-25 17:14:22,6
2016-01-25 17:14:44,"10,1"
2016-01-25 17:15:07,"10,5"
2016-01-25 17:15:29,"12,1"
2016-01-25 17:15:52,"16,6"
2016-01-25 17:16:14,"18,7"
2016-01-25 17:16:36,14
2016-01-25 17:16:59,"8,3"
2016-01-25 17:17:21,"10,5"
2016-01-25 17:17:43,"9,5"
2016-01-25 17:18:05,"8,4"
2016-01-25 17:18:28,13
2016-01-25 17:18:50,"16,2"
2016-01-25 17:19:13,"10,6"
2016-01-25 17:19:35,"10,4"
2016-01-25 17:19:58,11
2016-01-25 17:20:20,"19,4"
2016-01-25 17:20:42,"22,2"
2016-01-25 17:21:04,"12,6"
2016-01-25 17:21:27,"13,4"
2016-01-25 17:21:49,"7,8"
2016-01-25 17:22:11,"7,8"
2016-01-25 17:22:34,"7,3"
2016-01-25 17:22:57,"11,8"
2016-01-25 17:23:19,"11,2"
2016-01-25 17:23:42,"9,6"
2016-01-25 17:24:04,12
2016-01-25 17:24:26,"16,3"
2016-01-25 17:24:49,"21,7"
2016-01-25 17:25:11,"13,8"
2016-01-25 17:25:33,"20,8"
2016-01-25 17:25:55,"13,6"
2016-01-25 17:26:18,"14,5"
2016-01-25 17:26:40,"13,2"
2016-01-25 17:27:03,"16,7"
2016-01-25 17:27:25,"12,2"
2016-01-25 17:27:47,"11,6"
2016-01-25 17:28:09,"15,1"
2016-01-25 17:28:32,"14,7"
2016-01-25 17:28:54,"11,3"
2016-01-25 17:29:16,"14,1"
2016-01-25 17:29:39,"14,4"
2016-01-25 17:30:02,"17,9"
2016-01-25 17:30:24,"11,5"
2016-01-25 17:30:46,"11,3"
2016-01-25 17:31:09,"18,2"
2016-01-25 17:31:31,"16,1"
2016-01-25 17:31:54,"11,2"
2016-01-25 17:32:16,"11,6"
2016-01-25 17:32:39,"12,7"
2016-01-25 17:33:01,"11,1"
2016-01-25 17:33:23,"11,4"
2016-01-25 17:33:46,"9,9"
2016-01-25 17:34:09,"10,9"
2016-01-25 17:34:31,"19,8"
2016-01-25 17:34:53,"12,6"
2016-01-25 17:35:15,"8,7"
2016-01-25 17:35:38,"7,5"
2016-01-25 17:36:00,"12,6"
2016-01-25 17:36:22,"9,5"
2016-01-25 17:36:45,"8,3"
2016-01-25 17:37:07,"8,8"
2016-01-25 17:37:29,"11,3"
2016-01-25 17:37:52,"6,4"
2016-01-25 17:38:14,"21,4"
2016-01-25 17:38:36,17
2016-01-25 17:38:59,13
2016-01-25 17:39:21,"14,7"
2016-01-25 17:39:43,"16,8"
2016-01-25 17:40:05,"12,5"
2016-01-25 17:40:28,"13,3"
2016-01-25 17:40:50,"18,9"
2016-01-25 17:41:13,"9,3"
2016-01-25 17:41:35,"10,3"
2016-01-25 17:41:58,11
2016-01-25 17:42:20,"14,4"
2016-01-25 17:42:42,"9,3"
2016-01-25 17:43:04,"6,9"
2016-01-25 17:43:27,"10,2"
2016-01-25 17:43:49,"11,9"
2016-01-25 17:44:11,"8,6"
2016-01-25 17:44:34,"9,6"
2016-01-25 17:44:56,"9,8"
2016-01-25 17:45:18,"8,4"
2016-01-25 17:45:41,"10,5"
2016-01-25 17:46:03,"9,6"
2016-01-25 17:46:25,9
2016-01-25 17:46:48,"7,5"
2016-01-25 17:47:10,"7,7"
2016-01-25 17:47:33,"5,9"
2016-01-25 17:47:56,"5,6"
2016-01-25 17:48:18,"7,8"
2016-01-25 17:48:40,"7,5"
2016-01-25 17:49:03,"7,1"
2016-01-25 17:49:25,"9,1"
2016-01-25 17:49:47,"6,6"
2016-01-25 17:50:10,"5,9"
2016-01-25 17:50:32,"5,6"
2016-01-25 17:50:54,"6,5"
2016-01-25 17:51:16,"4,8"
2016-01-25 17:51:39,"6,5"
2016-01-25 17:52:01,"4,6"
2016-01-25 17:52:24,"4,8"
2016-01-25 17:52:46,8
2016-01-25 17:53:09,"4,7"
2016-01-25 17:53:31,"7,8"
2016-01-25 17:53:53,"6,9"
2016-01-25 17:54:15,"6,2"
2016-01-25 17:54:38,"4,5"
2016-01-25 17:55:01,"5,1"
2016-01-25 17:55:23,"6,3"
2016-01-25 17:55:45,"8,6"
2016-01-25 17:56:08,"9,7"
2016-01-25 17:56:30,"8,6"
2016-01-25 17:56:52,"8,1"
2016-01-25 17:57:15,"7,1"
2016-01-25 17:57:37,"7,2"
2016-01-25 17:57:59,"7,2"
2016-01-25 17:58:22,"7,1"
2016-01-25 17:58:44,"3,8"
2016-01-25 17:59:06,6
2016-01-25 17:59:28,"4,7"
2016-01-25 17:59:51,10
2016-01-25 18:00:14,"6,5"
2016-01-25 18:00:36,"9,5"
2016-01-25 18:00:58,"6,1"
2016-01-25 18:01:21,"7,9"
2016-01-25 18:01:43,"10,7"
2016-01-25 18:02:06,"11,6"
2016-01-25 18:02:28,"11,6"
2016-01-25 18:02:50,"10,1"
2016-01-25 18:03:13,"11,7"
2016-01-25 18:03:35,"13,6"
2016-01-25 18:03:57,"16,4"
2016-01-25 18:04:20,"6,7"
2016-01-25 18:04:42,"11,7"
2016-01-25 18:05:04,"10,5"
2016-01-25 18:05:27,"14,2"
2016-01-25 18:05:49,14
2016-01-25 18:06:11,9
2016-01-25 18:06:33,"14,4"
2016-01-25 18:06:56,"16,5"
2016-01-25 18:07:18,"23,3"
2016-01-25 18:07:41,"21,2"
2016-01-25 18:08:03,"15,2"
2016-01-25 18:08:25,"20,4"
2016-01-25 18:08:47,"23,6"
2016-01-25 18:09:10,"10,7"
2016-01-25 18:09:32,"19,3"
2016-01-25 18:09:54,"7,2"
2016-01-25 18:10:17,9
2016-01-25 18:10:39,10
2016-01-25 18:11:01,"12,5"
2016-01-25 18:11:24,"16,5"
2016-01-25 18:11:46,"16,7"
2016-01-25 18:12:08,"11,3"
2016-01-25 18:12:31,"11,8"
2016-01-25 18:12:53,"15,2"
2016-01-25 18:13:15,"9,4"
2016-01-25 18:13:38,"9,2"
2016-01-25 18:14:00,"11,8"
2016-01-25 18:14:22,"16,7"
2016-01-25 18:14:45,"11,8"
2016-01-25 18:15:07,"9,4"
2016-01-25 18:15:29,"10,1"
2016-01-25 18:15:52,"9,4"
2016-01-25 18:16:14,"11,6"
2016-01-25 18:16:36,"12,1"
2016-01-25 18:16:58,"13,3"
2016-01-25 18:17:21,"8,7"
2016-01-25 18:17:43,"8,2"
2016-01-25 18:18:05,"12,2"
2016-01-25 18:18:28,13
2016-01-25 18:18:50,"11,7"
2016-01-25 18:19:12,"7,7"
2016-01-25 18:19:35,"10,2"
2016-01-25 18:19:57,"13,5"
2016-01-25 18:20:19,"11,2"
2016-01-25 18:20:42,"13,1"
2016-01-25 18:21:04,"10,5"
2016-01-25 18:21:26,10
2016-01-25 18:21:49,"10,6"
2016-01-25 18:22:11,"13,9"
