timestamp,no,index
2016-01-23T18:46:08+00:00,1.4985891886348384,5742
2016-01-23T18:48:11+00:00,-1.6726175650529953,5743
2016-01-23T18:50:13+00:00,-1.813806010788884,5744
2016-01-23T18:52:16+00:00,2.6326048674684657,5745
2016-01-23T18:54:18+00:00,7.082132914924557,5746
2016-01-23T18:56:21+00:00,4.343126464212677,5747
2016-01-23T18:58:23+00:00,8.713578580867988,5748
2016-01-23T19:00:26+00:00,10.361180705899788,5749
2016-01-23T19:02:29+00:00,4.0377414411595645,5750
2016-01-23T19:04:32+00:00,11.130400765455999,5751
2016-01-23T19:06:34+00:00,7.971363393798555,5752
2016-01-23T19:08:37+00:00,6.472356669544723,5753
2016-01-23T19:10:40+00:00,6.036796375465055,5754
2016-01-23T19:12:42+00:00,7.859035001320368,5755
2016-01-23T19:14:45+00:00,9.795025431632816,5756
2016-01-23T19:16:47+00:00,14.443137973057674,5757
2016-01-23T19:18:50+00:00,13.995505481068424,5758
2016-01-23T19:20:52+00:00,8.550268960745434,5759
2016-01-23T19:22:55+00:00,8.747033430441402,5760
2016-01-23T19:24:58+00:00,12.20744733206465,5761
2016-01-23T19:27:00+00:00,17.529329678326025,5762
2016-01-23T19:29:03+00:00,8.849050782806774,5763
2016-01-23T19:31:06+00:00,4.253382149774335,5764
2016-01-23T19:33:08+00:00,4.279452145070447,5765
2016-01-23T19:35:11+00:00,7.099610821597242,5766
2016-01-23T19:37:14+00:00,9.689549271627733,5767
2016-01-23T19:39:16+00:00,8.094629342874132,5768
2016-01-23T19:41:19+00:00,6.061491477415892,5769
2016-01-23T19:43:22+00:00,11.646536355889022,5770
2016-01-23T19:45:25+00:00,10.522956906969398,5771
2016-01-23T19:47:27+00:00,13.554036289833327,5772
2016-01-23T19:49:30+00:00,11.671560614266557,5773
2016-01-23T19:51:32+00:00,11.88119633759343,5774
2016-01-23T19:53:35+00:00,10.2448091213646,5775
2016-01-23T19:55:38+00:00,6.998188008808835,5776
2016-01-23T19:57:40+00:00,5.510205103083813,5777
2016-01-23T19:59:43+00:00,10.340823521112387,5778
2016-01-23T20:01:46+00:00,9.996719460284062,5779
2016-01-23T20:03:48+00:00,8.85949141015157,5780
2016-01-23T20:05:51+00:00,7.275021398651578,5781
2016-01-23T20:07:53+00:00,4.265823858454297,5782
2016-01-23T20:09:56+00:00,-0.17260439458330978,5783
2016-01-23T20:11:59+00:00,1.8038708724011272,5784
2016-01-23T20:14:01+00:00,6.671782675848949,5785
2016-01-23T20:16:04+00:00,2.158745988677996,5786
2016-01-23T20:18:06+00:00,4.015337990729488,5787
2016-01-23T20:20:09+00:00,5.604512273323699,5788
2016-01-23T20:22:11+00:00,10.145789195352755,5789
2016-01-23T20:24:14+00:00,11.56780075657461,5790
2016-01-23T20:26:17+00:00,8.581168274642227,5791
2016-01-23T20:28:20+00:00,18.837101171610996,5792
2016-01-23T20:30:22+00:00,17.05418571949156,5793
2016-01-23T20:32:25+00:00,15.43556818762115,5794
2016-01-23T20:34:27+00:00,12.604108564657889,5795
2016-01-23T20:36:30+00:00,9.730033132615318,5796
2016-01-23T20:38:32+00:00,2.895410166895296,5797
2016-01-23T20:40:35+00:00,8.836126993676878,5798
2016-01-23T20:42:37+00:00,14.076942808606653,5799
2016-01-23T20:44:40+00:00,6.674639393236774,5800
2016-01-23T20:46:42+00:00,6.809884333582591,5801
2016-01-23T20:48:45+00:00,4.172371472000268,5802
2016-01-23T20:50:47+00:00,5.290034423414632,5803
2016-01-23T20:52:50+00:00,2.3208397840863633,5804
2016-01-23T20:54:53+00:00,3.4811454995662565,5805
2016-01-23T20:56:55+00:00,4.011420094848841,5806
2016-01-23T20:58:58+00:00,2.9459655322157197,5807
2016-01-23T21:01:01+00:00,-1.0071917621053643,5808
2016-01-23T21:03:03+00:00,1.2671032860507552,5809
2016-01-23T21:05:06+00:00,4.353352720560881,5810
2016-01-23T21:07:09+00:00,0.5488952708461525,5811
2016-01-23T21:09:11+00:00,7.045028261424672,5812
2016-01-23T21:11:14+00:00,3.5720572889414335,5813
2016-01-23T21:13:17+00:00,6.266019111738199,5814
2016-01-23T21:15:19+00:00,9.164358570437692,5815
2016-01-23T21:17:22+00:00,6.615086568892483,5816
2016-01-23T21:19:24+00:00,5.863065420577467,5817
2016-01-23T21:21:27+00:00,10.601425540992764,5818
2016-01-23T21:23:29+00:00,9.465903547260222,5819
2016-01-23T21:25:32+00:00,12.205826332389869,5820
2016-01-23T21:27:35+00:00,8.146258337474979,5821
2016-01-23T21:29:38+00:00,13.000750962846517,5822
2016-01-23T21:31:40+00:00,1.1751785616240156,5823
2016-01-23T21:33:43+00:00,7.148932177603836,5824
2016-01-23T21:35:45+00:00,10.666392706528882,5825
2016-01-23T21:37:48+00:00,5.048420470218396,5826
2016-01-23T21:39:51+00:00,6.5242363323325385,5827
2016-01-23T21:41:53+00:00,6.231783329172099,5828
2016-01-23T21:43:56+00:00,6.894358390685241,5829
2016-01-23T21:45:59+00:00,7.384095950202816,5830
2016-01-23T21:48:01+00:00,6.753738561551042,5831
2016-01-23T21:50:04+00:00,6.276537795908773,5832
2016-01-23T21:52:06+00:00,5.301859178948984,5833
2016-01-23T21:54:09+00:00,3.884913202728768,5834
2016-01-23T21:56:12+00:00,5.6183914091641505,5835
2016-01-23T21:58:14+00:00,8.909236721812707,5836
2016-01-23T22:00:17+00:00,8.566442254886638,5837
2016-01-23T22:02:19+00:00,5.721506692512186,5838
2016-01-23T22:04:22+00:00,5.896185223759815,5839
2016-01-23T22:06:24+00:00,4.230875624471331,5840
2016-01-23T22:08:27+00:00,4.816008240724532,5841
2016-01-23T22:10:29+00:00,3.724535760767097,5842
2016-01-23T22:12:32+00:00,3.6052289339800367,5843
2016-01-23T22:14:35+00:00,6.832868959279871,5844
2016-01-23T22:16:37+00:00,8.236522958782249,5845
2016-01-23T22:18:40+00:00,11.75108762455639,5846
2016-01-23T22:20:42+00:00,6.88426474069124,5847
2016-01-23T22:22:45+00:00,4.364335957309855,5848
2016-01-23T22:24:47+00:00,9.755971067138667,5849
2016-01-23T22:26:50+00:00,6.803410038568668,5850
2016-01-23T22:28:52+00:00,6.510948872621949,5851
2016-01-23T22:30:55+00:00,6.118467602533453,5852
2016-01-23T22:32:57+00:00,3.792252699773826,5853
2016-01-23T22:35:00+00:00,12.59164701873462,5854
2016-01-23T22:37:03+00:00,9.732528861405878,5855
2016-01-23T22:39:05+00:00,9.95175576563824,5856
2016-01-23T22:41:08+00:00,9.51568993668203,5857
2016-01-23T22:43:10+00:00,7.2020740815378375,5858
2016-01-23T22:45:13+00:00,3.371615191468212,5859
2016-01-23T22:47:15+00:00,6.695565330516995,5860
2016-01-23T22:49:18+00:00,7.018934891372879,5861
2016-01-23T22:51:20+00:00,5.0917113410280415,5862
2016-01-23T22:53:23+00:00,6.96563453818688,5863
2016-01-23T22:55:26+00:00,4.372423012415037,5864
2016-01-23T22:57:28+00:00,3.572423356616021,5865
2016-01-23T22:59:31+00:00,0.05398269179932669,5866
2016-01-23T23:01:33+00:00,4.895914147209222,5867
2016-01-23T23:03:36+00:00,6.01658912247445,5868
2016-01-23T23:05:39+00:00,4.438346828257309,5869
2016-01-23T23:07:41+00:00,3.1161764502752014,5870
2016-01-23T23:09:44+00:00,2.492488654977329,5871
2016-01-23T23:11:47+00:00,4.1539151882174785,5872
2016-01-23T23:13:49+00:00,3.3474486540110178,5873
2016-01-23T23:15:52+00:00,3.1373547643134714,5874
2016-01-23T23:17:54+00:00,4.261074779459186,5875
2016-01-23T23:19:57+00:00,2.654056892453344,5876
2016-01-23T23:21:59+00:00,3.885449219943162,5877
2016-01-23T23:24:02+00:00,3.344926312374035,5878
2016-01-23T23:26:05+00:00,5.486568928488246,5879
2016-01-23T23:28:07+00:00,4.359321527439363,5880
2016-01-23T23:30:10+00:00,1.9710983518380338,5881
2016-01-23T23:32:13+00:00,2.12062658119617,5882
2016-01-23T23:34:15+00:00,7.468064158825307,5883
2016-01-23T23:36:18+00:00,7.57696907198466,5884
2016-01-23T23:38:21+00:00,5.49857207055323,5885
2016-01-23T23:40:23+00:00,6.401121843830133,5886
2016-01-23T23:42:26+00:00,8.465297594809297,5887
2016-01-23T23:44:28+00:00,7.25916829162399,5888
2016-01-23T23:46:31+00:00,7.6869451541830145,5889
2016-01-23T23:48:34+00:00,5.444380057475099,5890
2016-01-23T23:50:36+00:00,6.387726481245416,5891
2016-01-23T23:52:38+00:00,2.6353287601774333,5892
2016-01-23T23:54:41+00:00,4.6797355116012085,5893
2016-01-23T23:56:44+00:00,3.193047740141603,5894
2016-01-23T23:58:46+00:00,1.1321267571270237,5895
2016-01-24T00:00:49+00:00,-1.178673092380846,5896
2016-01-24T00:02:51+00:00,-0.6440736594666152,5897
2016-01-24T00:04:54+00:00,0.563106133613724,5898
2016-01-24T00:06:57+00:00,1.0919324118743265,5899
2016-01-24T00:08:59+00:00,-1.001417944749484,5900
2016-01-24T00:11:02+00:00,2.272811914529621,5901
2016-01-24T00:13:04+00:00,0.18244450425239123,5902
2016-01-24T00:15:07+00:00,1.53441014153681,5903
2016-01-24T00:17:10+00:00,1.6301985689183116,5904
2016-01-24T00:19:13+00:00,2.216791882230961,5905
2016-01-24T00:21:15+00:00,4.7432126077645975,5906
2016-01-24T00:23:18+00:00,7.146499221202657,5907
2016-01-24T00:25:21+00:00,6.2920629043991205,5908
2016-01-24T00:27:23+00:00,8.371298120485534,5909
2016-01-24T00:29:25+00:00,7.4387862896267904,5910
2016-01-24T00:31:28+00:00,5.31851408843557,5911
2016-01-24T00:33:31+00:00,8.031806698213199,5912
2016-01-24T00:35:33+00:00,1.3994763159971573,5913
2016-01-24T00:37:36+00:00,4.864860620593154,5914
2016-01-24T00:39:38+00:00,2.5279863265841325,5915
2016-01-24T00:41:41+00:00,3.713709104107741,5916
2016-01-24T00:43:44+00:00,3.4203997478428594,5917
2016-01-24T00:45:46+00:00,1.9925692705356521,5918
2016-01-24T00:47:49+00:00,2.480859986721315,5919
2016-01-24T00:49:51+00:00,2.6444938584551423,5920
2016-01-24T00:51:54+00:00,-0.9596713958041505,5921
2016-01-24T00:53:57+00:00,4.125249519959347,5922
2016-01-24T00:55:59+00:00,1.238304184689051,5923
2016-01-24T00:58:02+00:00,0.07255105121800831,5924
2016-01-24T01:00:04+00:00,1.0030735743926744,5925
2016-01-24T01:02:11+00:00,0.6705381664619807,5926
2016-01-24T01:04:13+00:00,-0.4029676886113922,5927
2016-01-24T01:06:16+00:00,0.24250555688820974,5928
2016-01-24T01:08:18+00:00,2.3171683593146035,5929
2016-01-24T01:10:21+00:00,-1.3676755875458628,5930
2016-01-24T01:12:23+00:00,0.11328109629137728,5931
2016-01-24T01:14:26+00:00,0.8556199538819254,5932
2016-01-24T01:16:28+00:00,3.7262375145560966,5933
2016-01-24T01:18:31+00:00,0.6823153782798492,5934
2016-01-24T01:20:34+00:00,2.7005936567534157,5935
2016-01-24T01:22:36+00:00,0.05793361909346828,5936
2016-01-24T01:24:39+00:00,0.32716797986529045,5937
2016-01-24T01:26:42+00:00,0.3175671905571722,5938
2016-01-24T01:28:44+00:00,0.8561631676608652,5939
2016-01-24T01:30:47+00:00,0.07855143332052528,5940
2016-01-24T01:32:49+00:00,2.750690474759784,5941
2016-01-24T01:34:52+00:00,1.7032292662601733,5942
2016-01-24T01:36:55+00:00,0.35813025380404184,5943
2016-01-24T01:38:57+00:00,0.5692779995516819,5944
2016-01-24T01:41:00+00:00,-0.25238541770401035,5945
2016-01-24T01:43:02+00:00,0.09624297195159137,5946
2016-01-24T01:45:05+00:00,0.1889726614815359,5947
2016-01-24T01:47:07+00:00,-1.2050682467373495,5948
2016-01-24T01:49:10+00:00,1.1205907035775553,5949
2016-01-24T01:51:13+00:00,1.1937630280341462,5950
2016-01-24T01:53:16+00:00,-0.07090677519664013,5951
2016-01-24T01:55:18+00:00,-0.8139375065607819,5952
2016-01-24T01:57:21+00:00,-1.3173545926005286,5953
2016-01-24T01:59:24+00:00,0.9709655330848612,5954
2016-01-24T02:01:27+00:00,-0.5668660044723861,5955
2016-01-24T02:03:30+00:00,-0.6244257068311594,5956
2016-01-24T02:05:33+00:00,0.03705934431768654,5957
2016-01-24T02:07:36+00:00,-0.3066430769535273,5958
2016-01-24T02:09:38+00:00,0.9758903505675889,5959
2016-01-24T02:11:41+00:00,0.2444330175899463,5960
2016-01-24T02:13:43+00:00,-0.7695729508883673,5961
2016-01-24T02:15:46+00:00,-1.3959014035884802,5962
2016-01-24T02:17:48+00:00,1.4741996285027126,5963
2016-01-24T02:19:51+00:00,-0.04755854814542104,5964
2016-01-24T02:21:54+00:00,-0.07774150281695835,5965
2016-01-24T02:23:56+00:00,-0.3667544040731814,5966
2016-01-24T02:25:59+00:00,-0.34443219083992815,5967
2016-01-24T02:28:01+00:00,-0.38582041538533396,5968
2016-01-24T02:30:04+00:00,-1.0052877741019381,5969
2016-01-24T02:32:07+00:00,5.395984704604948,5970
2016-01-24T02:34:09+00:00,-0.4253357608567425,5971
2016-01-24T02:36:12+00:00,0.10176737233493327,5972
2016-01-24T02:38:15+00:00,-1.009713202222989,5973
2016-01-24T02:40:17+00:00,1.5004764602680893,5974
2016-01-24T02:42:20+00:00,-2.3119777678362716,5975
2016-01-24T02:44:23+00:00,-0.5783317055404638,5976
2016-01-24T02:46:25+00:00,-0.9518019524207171,5977
2016-01-24T02:48:28+00:00,-1.1326753185818301,5978
2016-01-24T02:50:30+00:00,0.7211643953447746,5979
2016-01-24T02:52:33+00:00,-0.03778722814749891,5980
2016-01-24T02:54:36+00:00,-0.5549329502957665,5981
2016-01-24T02:56:39+00:00,-2.2721284433804536,5982
2016-01-24T02:58:41+00:00,-2.1997507898689994,5983
2016-01-24T03:00:44+00:00,-0.9123192613977471,5984
2016-01-24T03:02:46+00:00,3.1778280096272944,5985
2016-01-24T03:04:49+00:00,-1.3717532567363704,5986
2016-01-24T03:06:52+00:00,-0.8365780678191217,5987
2016-01-24T03:08:54+00:00,-0.2968552247948608,5988
2016-01-24T03:10:57+00:00,-0.8431789772842793,5989
2016-01-24T03:12:59+00:00,0.5109863748029904,5990
2016-01-24T03:15:02+00:00,-0.830930072205871,5991
2016-01-24T03:17:04+00:00,0.44414170919551665,5992
2016-01-24T03:19:07+00:00,0.847138520001546,5993
2016-01-24T03:21:10+00:00,-1.2094879743396056,5994
2016-01-24T03:23:12+00:00,0.810751178601361,5995
2016-01-24T03:25:15+00:00,-0.2824940460013794,5996
2016-01-24T03:27:17+00:00,-1.881754186582687,5997
2016-01-24T03:29:20+00:00,1.3663094391151551,5998
2016-01-24T03:31:23+00:00,0.7017787896466343,5999
2016-01-24T03:33:26+00:00,-0.19336940766020394,6000
2016-01-24T03:35:28+00:00,-1.5180423962806957,6001
2016-01-24T03:37:31+00:00,-0.9080056278433166,6002
2016-01-24T03:39:33+00:00,-0.7743556935307891,6003
2016-01-24T03:41:36+00:00,0.30470909536542123,6004
2016-01-24T03:43:38+00:00,-0.25153569613996396,6005
2016-01-24T03:45:41+00:00,0.16929823532523347,6006
2016-01-24T03:47:43+00:00,-0.49171816128136214,6007
2016-01-24T03:49:46+00:00,-0.9180631507747803,6008
2016-01-24T03:51:49+00:00,-0.3682073169248241,6009
2016-01-24T03:53:51+00:00,-0.6735225953915434,6010
2016-01-24T03:55:54+00:00,-0.0900138698512567,6011
2016-01-24T03:57:56+00:00,-0.14059009472898598,6012
2016-01-24T03:59:59+00:00,-0.53021132095901,6013
2016-01-24T04:02:01+00:00,-1.1971642943712668,6014
2016-01-24T04:04:04+00:00,-0.15992469919600172,6015
2016-01-24T04:06:06+00:00,-0.39346405833944864,6016
2016-01-24T04:08:09+00:00,-0.49485567913251405,6017
2016-01-24T04:10:11+00:00,0.3155557151552242,6018
2016-01-24T04:12:14+00:00,-0.35203500152490985,6019
2016-01-24T04:14:16+00:00,-0.11696966131684006,6020
2016-01-24T04:16:19+00:00,-0.18935741135223072,6021
2016-01-24T04:18:22+00:00,-0.3828157328768991,6022
2016-01-24T04:20:24+00:00,-0.3970104521592699,6023
2016-01-24T04:22:27+00:00,-0.21476562127922838,6024
2016-01-24T04:24:29+00:00,-0.5083399577011165,6025
2016-01-24T04:26:32+00:00,0.056916402334896254,6026
2016-01-24T04:28:35+00:00,-0.4828008191233777,6027
2016-01-24T04:30:37+00:00,0.024971342832410315,6028
2016-01-24T04:32:40+00:00,0.14743874131677526,6029
2016-01-24T04:34:42+00:00,0.5125858201724105,6030
2016-01-24T04:36:45+00:00,-0.40659523123867247,6031
2016-01-24T04:38:48+00:00,0.018350391280848477,6032
2016-01-24T04:40:50+00:00,-0.9672646090507522,6033
2016-01-24T04:42:53+00:00,-0.3169400629827428,6034
2016-01-24T04:44:55+00:00,-0.18975560540013703,6035
2016-01-24T04:46:58+00:00,-1.2945286485282321,6036
2016-01-24T04:49:00+00:00,0.4944590185841786,6037
2016-01-24T04:51:03+00:00,0.4087313620897488,6038
2016-01-24T04:53:05+00:00,-0.11286754855870429,6039
2016-01-24T04:55:08+00:00,-0.2794343513760449,6040
2016-01-24T04:57:10+00:00,-0.3387495194545429,6041
2016-01-24T04:59:13+00:00,-0.09925603335245992,6042
2016-01-24T05:01:15+00:00,0.6677109434956523,6043
2016-01-24T05:03:18+00:00,-0.5081724827667884,6044
2016-01-24T05:05:20+00:00,-0.17011975055983264,6045
2016-01-24T05:07:23+00:00,-0.5134189419085264,6046
2016-01-24T05:09:25+00:00,0.5129540222404496,6047
2016-01-24T05:11:28+00:00,-0.5847660357601576,6048
2016-01-24T05:13:30+00:00,0.012580810474565052,6049
2016-01-24T05:15:33+00:00,-0.7557854243269615,6050
2016-01-24T05:17:35+00:00,-0.51877810437264,6051
2016-01-24T05:19:38+00:00,-0.2299969622237672,6052
2016-01-24T05:21:40+00:00,-0.02207385700266995,6053
2016-01-24T05:23:43+00:00,0.21314168754104346,6054
2016-01-24T05:25:45+00:00,-0.3283717066639409,6055
2016-01-24T05:27:48+00:00,-0.5433497181946012,6056
2016-01-24T05:29:51+00:00,-0.8303751889846915,6057
2016-01-24T05:31:53+00:00,-2.359841080447442,6058
2016-01-24T05:33:55+00:00,-0.1334401410176853,6059
2016-01-24T05:35:58+00:00,-0.18676472919274545,6060
2016-01-24T05:38:00+00:00,-0.263644014734425,6061
2016-01-24T05:40:03+00:00,-0.24648709870243835,6062
2016-01-24T05:42:05+00:00,-0.48964597278732347,6063
2016-01-24T05:44:08+00:00,-0.216591424370856,6064
2016-01-24T05:46:10+00:00,-0.3124726591928155,6065
2016-01-24T05:48:13+00:00,-0.6926961851157794,6066
2016-01-24T05:50:15+00:00,-1.012157557574152,6067
2016-01-24T05:52:18+00:00,-0.4487062949237881,6068
2016-01-24T05:54:21+00:00,-0.7145985098539223,6069
2016-01-24T05:56:23+00:00,-0.6682512670083174,6070
2016-01-24T05:58:26+00:00,-0.49865351720706297,6071
2016-01-24T06:00:28+00:00,-0.6876833311510016,6072
2016-01-24T06:02:31+00:00,-0.05558219277814569,6073
2016-01-24T06:04:33+00:00,-0.6142269038062711,6074
2016-01-24T06:06:35+00:00,-0.39504511947444065,6075
2016-01-24T06:08:38+00:00,-0.46733399889965366,6076
2016-01-24T06:10:40+00:00,-0.7158389951339021,6077
2016-01-24T06:12:43+00:00,-0.6381435004697789,6078
2016-01-24T06:14:46+00:00,-2.1733531115540705,6079
2016-01-24T06:16:48+00:00,-1.5608716682746984,6080
2016-01-24T06:18:51+00:00,-1.4001336719704582,6081
2016-01-24T06:20:53+00:00,-1.9560255651828076,6082
2016-01-24T06:22:56+00:00,-1.1392619745986519,6083
2016-01-24T06:24:58+00:00,-1.020292930350866,6084
2016-01-24T06:27:01+00:00,-0.5957755675018319,6085
2016-01-24T06:29:04+00:00,-1.0544073661978093,6086
2016-01-24T06:31:06+00:00,-1.1713628655660528,6087
2016-01-24T06:33:09+00:00,-0.039785506875007925,6088
2016-01-24T06:35:11+00:00,-0.6904049878328564,6089
2016-01-24T06:37:14+00:00,1.0074697816407756,6090
2016-01-24T06:39:16+00:00,-1.1552374832699464,6091
2016-01-24T06:41:19+00:00,-0.9110222071510137,6092
2016-01-24T06:43:21+00:00,-1.7467512253388247,6093
2016-01-24T06:45:23+00:00,-0.907057236280929,6094
2016-01-24T06:47:26+00:00,-0.6271758466847999,6095
2016-01-24T06:49:28+00:00,-0.8154181721422802,6096
2016-01-24T06:51:31+00:00,-0.4347247095307303,6097
2016-01-24T06:53:33+00:00,-0.7019853795363371,6098
2016-01-24T06:55:36+00:00,-1.1754445541503014,6099
2016-01-24T06:57:38+00:00,-0.8447116543216175,6100
2016-01-24T06:59:41+00:00,-0.8641450215508968,6101
2016-01-24T07:01:43+00:00,-0.18892131174999705,6102
2016-01-24T07:03:46+00:00,-0.2576928084969481,6103
2016-01-24T07:05:48+00:00,-0.015845794621146325,6104
2016-01-24T07:07:51+00:00,0.4334230870558855,6105
2016-01-24T07:09:53+00:00,-0.038858572155106685,6106
2016-01-24T07:11:56+00:00,-1.491506082725417,6107
2016-01-24T07:13:58+00:00,-0.6116059630831252,6108
2016-01-24T07:16:01+00:00,-0.7135146963784571,6109
2016-01-24T07:18:03+00:00,-0.8892851632769894,6110
2016-01-24T07:20:06+00:00,-0.3040598311803624,6111
2016-01-24T07:22:08+00:00,-0.8794569293009182,6112
2016-01-24T07:24:11+00:00,-0.6811023810580537,6113
2016-01-24T07:26:14+00:00,0.04562507470420307,6114
2016-01-24T07:28:16+00:00,-1.4073145865409522,6115
2016-01-24T07:30:19+00:00,-1.105086235860682,6116
2016-01-24T07:32:21+00:00,-1.7625635578413252,6117
2016-01-24T07:34:24+00:00,-0.4292439861170223,6118
2016-01-24T07:36:26+00:00,-0.9937860327917747,6119
2016-01-24T07:38:29+00:00,-0.9861600672434072,6120
2016-01-24T07:40:31+00:00,-1.9435072147053436,6121
2016-01-24T07:42:34+00:00,-0.8372574134520647,6122
2016-01-24T07:44:36+00:00,-0.5350154478932492,6123
2016-01-24T07:46:39+00:00,-1.1328737630940964,6124
2016-01-24T07:48:41+00:00,-1.4593275234066283,6125
2016-01-24T07:50:44+00:00,-0.24689136604426665,6126
2016-01-24T07:52:46+00:00,-1.828364015185615,6127
2016-01-24T07:54:49+00:00,-1.460510287660039,6128
2016-01-24T07:56:51+00:00,-0.2649160021481709,6129
2016-01-24T07:58:54+00:00,-0.33592483187314137,6130
2016-01-24T08:00:56+00:00,-0.13178904803850777,6131
2016-01-24T08:02:59+00:00,-0.9745077580236785,6132
2016-01-24T08:05:01+00:00,-0.33653021108048087,6133
2016-01-24T08:07:04+00:00,-0.3071256512053786,6134
2016-01-24T08:09:07+00:00,-0.290893032169409,6135
2016-01-24T08:11:09+00:00,-0.3424246214446942,6136
2016-01-24T08:13:12+00:00,0.4009722410636023,6137
2016-01-24T08:15:14+00:00,0.8247851934380765,6138
2016-01-24T08:17:17+00:00,-2.1202387118407575,6139
2016-01-24T08:19:19+00:00,1.323936821113712,6140
2016-01-24T08:21:22+00:00,0.23611003936854047,6141
2016-01-24T08:23:24+00:00,3.237296243422948,6142
2016-01-24T08:25:27+00:00,-0.4836566944447256,6143
2016-01-24T08:27:30+00:00,2.1287133917493826,6144
2016-01-24T08:29:32+00:00,6.529138065145087,6145
2016-01-24T08:31:35+00:00,3.6391772208942683,6146
2016-01-24T08:33:37+00:00,2.666312035091906,6147
2016-01-24T08:35:40+00:00,4.262568196432678,6148
2016-01-24T08:37:42+00:00,4.177327512471784,6149
2016-01-24T08:39:45+00:00,6.70352227321629,6150
2016-01-24T08:41:47+00:00,5.020099431869895,6151
2016-01-24T08:43:50+00:00,1.0745511398270615,6152
2016-01-24T08:45:52+00:00,1.9155004269532583,6153
2016-01-24T08:47:55+00:00,3.924811241653419,6154
2016-01-24T08:49:57+00:00,2.5437215405935536,6155
2016-01-24T08:52:00+00:00,5.690221071366427,6156
2016-01-24T08:54:03+00:00,1.5896871838805637,6157
2016-01-24T08:56:05+00:00,1.48545109610032,6158
2016-01-24T08:58:08+00:00,2.327400465566278,6159
2016-01-24T09:00:10+00:00,6.625709025611005,6160
2016-01-24T09:02:12+00:00,6.934205585236645,6161
2016-01-24T09:04:15+00:00,0.48860417710159965,6162
2016-01-24T09:06:18+00:00,1.7142744980614104,6163
2016-01-24T09:08:20+00:00,1.3898095777290251,6164
2016-01-24T09:10:23+00:00,1.322191789741117,6165
2016-01-24T09:12:25+00:00,1.1845872025369015,6166
2016-01-24T09:14:28+00:00,1.4532810124138784,6167
2016-01-24T09:16:30+00:00,2.8538383128650207,6168
2016-01-24T09:18:33+00:00,-1.198867678881113,6169
2016-01-24T09:20:35+00:00,3.3535063722355236,6170
2016-01-24T09:22:37+00:00,3.829424838338795,6171
2016-01-24T09:24:40+00:00,1.6198115309677874,6172
2016-01-24T09:26:43+00:00,6.813380608199717,6173
2016-01-24T09:28:45+00:00,3.5060699890311717,6174
2016-01-24T09:30:48+00:00,8.177653171194457,6175
2016-01-24T09:32:50+00:00,6.950832800411979,6176
2016-01-24T09:34:53+00:00,7.338029598479771,6177
2016-01-24T09:36:55+00:00,4.631463291311302,6178
2016-01-24T09:38:58+00:00,5.381929285237717,6179
2016-01-24T09:41:00+00:00,10.105177881130626,6180
2016-01-24T09:43:03+00:00,8.720853884139022,6181
2016-01-24T09:45:05+00:00,6.2384777155066224,6182
2016-01-24T09:47:08+00:00,10.383009042459559,6183
2016-01-24T09:49:10+00:00,6.988571411737366,6184
2016-01-24T09:51:13+00:00,5.286912058555881,6185
2016-01-24T09:53:15+00:00,1.8175674446729317,6186
2016-01-24T09:55:18+00:00,5.6673746302921195,6187
2016-01-24T09:57:21+00:00,3.00083400075151,6188
2016-01-24T09:59:23+00:00,4.0609600877976675,6189
2016-01-24T10:01:26+00:00,4.568307958389509,6190
2016-01-24T10:03:28+00:00,4.262695352446801,6191
2016-01-24T10:05:31+00:00,4.060200111690824,6192
2016-01-24T10:07:33+00:00,4.567965420620711,6193
2016-01-24T10:09:36+00:00,2.577528402947708,6194
2016-01-24T10:11:39+00:00,2.2005471731597464,6195
2016-01-24T10:13:41+00:00,1.9247091962652423,6196
2016-01-24T10:15:43+00:00,3.789249152225443,6197
2016-01-24T10:17:46+00:00,2.971071399301863,6198
2016-01-24T10:19:49+00:00,4.189456867765109,6199
2016-01-24T10:21:51+00:00,5.256721797457889,6200
2016-01-24T10:23:54+00:00,4.93012059501395,6201
2016-01-24T10:25:56+00:00,3.374330232047349,6202
2016-01-24T10:27:59+00:00,2.1109391324916373,6203
2016-01-24T10:30:01+00:00,2.702913971633624,6204
2016-01-24T10:32:04+00:00,4.98743524141309,6205
2016-01-24T10:34:06+00:00,7.337138760568232,6206
2016-01-24T10:36:09+00:00,8.188762123638217,6207
2016-01-24T10:38:11+00:00,7.589968823930343,6208
2016-01-24T10:40:14+00:00,5.140521996124953,6209
2016-01-24T10:42:16+00:00,5.131145685944539,6210
2016-01-24T10:44:19+00:00,3.818514332977937,6211
2016-01-24T10:46:21+00:00,3.322461977214399,6212
2016-01-24T10:48:24+00:00,2.771336830135942,6213
2016-01-24T10:50:27+00:00,7.166931282858883,6214
2016-01-24T10:52:29+00:00,0.14918919988531698,6215
2016-01-24T10:54:31+00:00,0.6010519779267796,6216
2016-01-24T10:56:34+00:00,1.53723229705834,6217
2016-01-24T10:58:37+00:00,2.5160737385591627,6218
2016-01-24T11:00:39+00:00,1.198094894740139,6219
2016-01-24T11:02:42+00:00,1.2347126590464015,6220
2016-01-24T11:04:44+00:00,1.8279721578125798,6221
2016-01-24T11:06:47+00:00,3.085069791010751,6222
2016-01-24T11:08:49+00:00,0.00676354288864367,6223
2016-01-24T11:10:52+00:00,2.823736163580609,6224
2016-01-24T11:12:54+00:00,5.102279777257202,6225
